Date,Close,Open,High,Low,Volume,Change %
2020-01-01,8358.85,8389.23,8389.86,8354.95,146530000.0,-0.36
2020-01-02,8397.01,8358.85,8397.01,8368.21,147580000.0,0.46
2020-01-05,8193.72,8397.01,8305.33,8189.95,175920000.0,-2.42
2020-01-06,8206.13,8193.72,8210.81,8123.91,157830000.0,0.15
2020-01-07,8198.97,8206.13,8269.31,8181.94,143520000.0,-0.09
2020-01-08,8124.11,8198.97,8169.16,8076.79,160900000.0,-0.91
2020-01-09,8345.77,8124.11,8345.77,8226.28,183500000.0,2.73
2020-01-12,8371.13,8345.77,8406.23,8358.88,168530000.0,0.3
2020-01-13,8441.14,8371.13,8455.24,8370.12,189620000.0,0.84
2020-01-14,8474.81,8441.14,8479.35,8419.82,206940000.0,0.4
2020-01-15,8432.56,8474.81,8480.85,8432.56,217030000.0,-0.5
2020-01-16,8459.8,8432.56,8459.8,8423.46,168720000.0,0.32
2020-01-19,8449.29,8459.8,8490.38,8441.55,158060000.0,-0.12
2020-01-20,8469.71,8449.29,8473.5,8437.69,174430000.0,0.24
2020-01-21,8445.33,8469.71,8465.72,8431.01,174820000.0,-0.29
2020-01-22,8428.21,8445.33,8470.57,8428.21,170020000.0,-0.2
2020-01-23,8386.35,8428.21,8412.6,8356.32,181020000.0,-0.5
2020-01-26,8326.97,8386.35,8360.52,8319.22,175170000.0,-0.71
2020-01-27,8178.47,8326.97,8335.2,8178.47,174690000.0,-1.78
2020-01-28,8166.08,8178.47,8206.14,8153.03,133750000.0,-0.15
2020-01-29,8185.51,8166.08,8216.66,8156.42,143040000.0,0.24
2020-01-30,8246.59,8185.51,8255.41,8166.76,145690000.0,0.75
2020-02-02,8157.51,8246.59,8187.98,8138.62,157670000.0,-1.08
2020-02-03,8112.69,8157.51,8194.73,8112.69,151230000.0,-0.55
2020-02-04,8138.4,8112.69,8149.08,8120.95,148540000.0,0.32
2020-02-05,8094.36,8138.4,8179.31,8084.91,153270000.0,-0.54
2020-02-06,8053.09,8094.36,8123.87,8036.52,171720000.0,-0.51
2020-02-09,7952.52,8053.09,8085.39,7890.09,152180000.0,-1.25
2020-02-10,7971.93,7952.52,7979.68,7919.58,120650000.0,0.24
2020-02-11,7895.64,7971.93,7956.38,7895.64,136600000.0,-0.96
2020-02-12,7915.36,7895.64,7923.06,7876.81,148130000.0,0.25
2020-02-13,7874.41,7915.36,7937.53,7839.47,188560000.0,-0.52
2020-02-16,7836.96,7874.41,7886.89,7819.31,121360000.0,-0.48
2020-02-17,7872.55,7836.96,7895.61,7843.56,99230000.0,0.45
2020-02-18,7858.93,7872.55,7877.64,7845.24,96870000.0,-0.17
2020-02-19,7967.6,7858.93,7967.6,7862.47,111910000.0,1.38
2020-02-20,8007.39,7967.6,8031.02,7975.18,147730000.0,0.5
2020-02-23,7982.95,8007.39,8015.03,7953.81,122260000.0,-0.31
2020-02-24,7747.1,7982.95,7965.56,7745.51,181570000.0,-2.95
2020-02-25,7758.15,7747.1,7776.3,7687.54,143730000.0,0.14
2020-02-26,7711.12,7758.15,7729.36,7655.84,157350000.0,-0.61
2020-02-27,7628.34,7711.12,7678.51,7561.5,179730000.0,-1.07
2020-03-01,7345.1,7628.34,7461.16,7314.88,184110000.0,-3.71
2020-03-02,7349.19,7345.1,7561.9,7349.19,198260000.0,0.06
2020-03-03,7556.52,7349.19,7561.31,7475.49,171030000.0,2.82
2020-03-04,7524.5,7556.52,7531.43,7416.59,174560000.0,-0.42
2020-03-05,7467.52,7524.5,7571.19,7457.62,145770000.0,-0.76
2020-03-08,6846.36,7467.52,7027.98,6835.33,295730000.0,-8.32
2020-03-09,6315.51,6846.36,6461.5,6196.98,283910000.0,-7.75
2020-03-10,6762.03,6315.51,6779.43,6486.95,345460000.0,7.07
2020-03-11,6552.49,6762.03,6828.11,6492.32,282570000.0,-3.1
2020-03-12,6357.06,6552.49,6456.65,6178.07,255980000.0,-2.98
2020-03-15,6287.36,6357.06,6497.71,6287.36,211460000.0,-1.1
2020-03-16,5959.69,6287.36,6184.37,5959.69,253770000.0,-5.21
2020-03-17,6107.05,5959.69,6182.01,5971.61,258600000.00000003,2.47
2020-03-18,6154.85,6107.05,6235.3,6097.61,226120000.0,0.78
2020-03-19,6267.56,6154.85,6347.89,6105.16,359730000.0,1.83
2020-03-22,6171.91,6267.56,6284.4,6159.21,165160000.0,-1.53
2020-03-23,5990.23,6171.91,6173.11,5974.78,190440000.0,-2.94
2020-03-24,6193.66,5990.23,6213.22,6095.29,204970000.0,3.4
2020-03-25,6208.65,6193.66,6401.82,6171.91,330440000.0,0.24
2020-03-26,6326.92,6208.65,6326.92,6254.81,146670000.0,1.9
2020-03-29,6376.62,6326.92,6385.94,6260.45,161300000.0,0.79
2020-03-30,6373.29,6376.62,6404.41,6354.35,164720000.0,-0.05
2020-03-31,6505.35,6373.29,6529.26,6396.27,219730000.0,2.07
2020-04-01,6569.39,6505.35,6569.39,6479.28,170890000.0,0.98
2020-04-02,6749.69,6569.39,6749.69,6600.57,262640000.0,2.74
2020-04-05,6752.19,6749.69,6881.39,6738.7,278740000.0,0.04
2020-04-06,6860.92,6752.19,6860.92,6731.47,212840000.0,1.61
2020-04-07,6986.4,6860.92,6986.4,6854.15,262769999.99999997,1.83
2020-04-08,6999.34,6986.4,6999.34,6926.61,238610000.0,0.19
2020-04-09,7006.24,6999.34,7073.95,6988.96,239310000.0,0.1
2020-04-12,6865.74,7006.24,7012.51,6855.85,195000000.0,-2.01
2020-04-13,6804.54,6865.74,6914.17,6804.54,169320000.0,-0.89
2020-04-14,6874.64,6804.54,6874.64,6791.82,175010000.0,1.03
2020-04-15,6813.67,6874.64,6913.88,6804.97,176550000.0,-0.89
2020-04-16,6631.69,6813.67,6806.35,6631.69,162600000.0,-2.67
2020-04-19,6678.44,6631.69,6712.47,6652.98,140650000.0,0.7
2020-04-20,6601.07,6678.44,6665.35,6576.2,152060000.0,-1.16
2020-04-21,6496.72,6601.07,6554.6,6454.93,189540000.0,-1.58
2020-04-22,6541.47,6496.72,6564.0,6444.71,199490000.0,0.69
2020-04-23,6604.9,6541.47,6640.64,6587.31,201610000.0,0.97
2020-04-26,6838.67,6604.9,6843.59,6698.51,234070000.0,3.54
2020-04-27,6827.8,6838.67,6899.32,6813.67,268820000.0,-0.16
2020-04-28,6884.82,6827.8,6884.82,6809.36,233880000.0,0.84
2020-04-29,6985.33,6884.82,7013.95,6898.68,271510000.0,1.46
2020-04-30,7112.9,6985.33,7112.9,7024.98,300440000.0,1.83
2020-05-03,6585.58,7112.9,6726.67,6575.31,305740000.0,-7.41
2020-05-04,6595.97,6585.58,6672.83,6492.53,252060000.0,0.16
2020-05-05,6710.51,6595.97,6762.41,6700.88,228550000.0,1.74
2020-05-06,6655.11,6710.51,6810.46,6655.11,223460000.0,-0.83
2020-05-07,6628.53,6655.11,6677.85,6602.67,177480000.0,-0.4
2020-05-10,6682.91,6628.53,6706.51,6658.13,148050000.0,0.82
2020-05-11,6603.96,6682.91,6634.91,6448.66,223160000.0,-1.18
2020-05-12,6684.42,6603.96,6724.78,6622.86,222870000.0,1.22
2020-05-13,6721.24,6684.42,6762.71,6719.65,192590000.0,0.55
2020-05-14,6716.98,6721.24,6731.82,6680.75,158060000.0,-0.06
2020-05-17,6824.7,6716.98,6825.47,6778.75,198540000.0,1.6
2020-05-18,6921.15,6824.7,6944.16,6862.5,230180000.0,1.41
2020-05-19,7044.56,6921.15,7057.61,6961.79,242300000.0,1.78
2020-05-20,7050.17,7044.56,7073.5,7014.65,190720000.0,0.08
2020-05-21,7050.66,7050.17,7084.0,7037.81,274850000.0,0.01
2020-05-31,7213.03,7050.66,7338.96,7149.71,307440000.0,2.3
2020-06-01,7288.81,7213.03,7288.81,7202.14,349590000.0,1.05
2020-06-02,7285.23,7288.81,7321.36,7277.63,343520000.0,-0.05
2020-06-03,7222.41,7285.23,7311.85,7202.39,286850000.0,-0.86
2020-06-04,7207.78,7222.41,7207.78,7129.25,234180000.0,-0.2
2020-06-07,7267.86,7207.78,7277.7,7233.67,225870000.0,0.83
2020-06-08,7300.48,7267.86,7306.43,7247.47,275320000.0,0.45
2020-06-09,7329.38,7300.48,7329.38,7277.88,264660000.00000003,0.4
2020-06-10,7328.09,7329.38,7339.29,7287.17,264529999.99999997,-0.02
2020-06-11,7309.8,7328.09,7309.8,7254.85,259730000.00000003,-0.25
2020-06-14,7292.54,7309.8,7306.5,7252.78,2350000000.0,-0.24
2020-06-15,7263.65,7292.54,7272.18,7229.17,296980000.0,-0.4
2020-06-16,7308.21,7263.65,7358.16,7284.4,351330000.0,0.61
2020-06-17,7309.67,7308.21,7355.14,7291.95,331250000.0,0.02
2020-06-18,7355.66,7309.67,7355.66,7293.39,398580000.0,0.63
2020-06-21,7345.88,7355.66,7381.98,7343.93,255000000.0,-0.13
2020-06-22,7260.09,7345.88,7342.07,7244.51,265529999.99999997,-1.17
2020-06-23,7265.08,7260.09,7276.7,7218.63,217190000.0,0.07
2020-06-24,7213.36,7265.08,7272.55,7196.69,246310000.0,-0.71
2020-06-25,7232.34,7213.36,7244.35,7155.32,223500000.0,0.26
2020-06-28,7292.62,7232.34,7298.86,7259.66,217660000.0,0.83
2020-06-29,7287.41,7292.62,7307.54,7269.49,326470000.0,-0.07
2020-06-30,7224.09,7287.41,7328.28,7224.09,315090000.0,-0.87
2020-07-01,7253.33,7224.09,7283.68,7213.99,215520000.0,0.4
2020-07-02,7312.24,7253.33,7312.24,7271.41,211100000.0,0.81
2020-07-05,7388.49,7312.24,7388.67,7329.71,303520000.0,1.04
2020-07-06,7390.59,7388.49,7424.79,7375.01,395530000.0,0.03
2020-07-07,7400.53,7390.59,7427.42,7391.17,267130000.0,0.13
2020-07-08,7394.26,7400.53,7415.52,7391.47,317680000.0,-0.08
2020-07-09,7416.67,7394.26,7439.73,7405.27,314260000.0,0.3
2020-07-12,7431.58,7416.67,7453.52,7425.33,303430000.0,0.2
2020-07-13,7412.21,7431.58,7443.47,7406.01,341350000.0,-0.26
2020-07-14,7380.35,7412.21,7410.09,7357.0,267920000.00000003,-0.43
2020-07-15,7418.04,7380.35,7418.04,7383.01,269850000.0,0.51
2020-07-16,7426.76,7418.04,7439.32,7416.85,272740000.0,0.12
2020-07-19,7423.23,7426.76,7449.29,7417.46,273940000.0,-0.05
2020-07-20,7377.36,7423.23,7409.89,7257.16,419030000.0,-0.62
2020-07-21,7417.26,7377.36,7417.26,7373.83,328000000.0,0.54
2020-07-22,7427.89,7417.26,7436.03,7411.93,320820000.0,0.14
2020-07-23,7426.78,7427.89,7430.47,7406.71,232580000.0,-0.01
2020-07-26,7434.05,7426.78,7444.21,7403.78,223260000.0,0.1
2020-07-27,7455.74,7434.05,7463.16,7423.95,186590000.0,0.29
2020-07-28,7459.21,7455.74,7459.26,7437.54,201690000.0,0.05
2020-08-05,7470.26,7459.21,7505.22,7459.77,229080000.0,0.15
2020-08-06,7499.97,7470.26,7518.13,7486.39,242260000.0,0.4
2020-08-09,7530.31,7499.97,7533.86,7490.8,282120000.0,0.4
2020-08-10,7535.96,7530.31,7545.31,7517.3,297460000.0,0.08
2020-08-11,7626.23,7535.96,7626.23,7536.34,386550000.0,1.2
2020-08-12,7645.55,7626.23,7646.51,7601.67,312720000.0,0.25
2020-08-13,7704.25,7645.55,7708.78,7652.35,339680000.0,0.77
2020-08-16,7759.48,7704.25,7760.35,7716.02,312370000.0,0.72
2020-08-17,7757.26,7759.48,7800.91,7700.9,407840000.0,-0.03
2020-08-18,7853.57,7757.26,7853.57,7734.22,328380000.0,1.24
2020-08-19,7853.05,7853.57,7890.79,7842.15,388120000.0,-0.01
2020-08-20,7842.84,7853.05,7848.3,7812.27,299450000.0,-0.13
2020-08-23,7901.93,7842.84,7901.93,7848.7,364920000.0,0.75
2020-08-24,7957.38,7901.93,7957.38,7892.48,396870000.0,0.7
2020-08-25,7938.36,7957.38,7995.71,7938.36,393940000.0,-0.24
2020-08-26,7955.04,7938.36,7955.04,7908.01,388650000.0,0.21
2020-08-27,7934.43,7955.04,7977.04,7924.68,420280000.0,-0.26
2020-08-30,7983.82,7934.43,7984.27,7929.61,369580000.0,0.62
2020-08-31,7940.7,7983.82,8017.28,7940.7,546490000.0,-0.54
2020-09-01,7898.86,7940.7,7995.55,7898.86,514150000.0,-0.53
2020-09-02,8013.44,7898.86,8013.44,7861.61,497720000.0,1.45
2020-09-03,8045.09,8013.44,8053.71,8001.43,564100000.0,0.39
2020-09-06,8024.62,8045.09,8034.54,7977.37,401630000.0,-0.25
2020-09-07,8050.14,8024.62,8066.24,8026.06,433540000.0,0.32
2020-09-08,8089.54,8050.14,8103.94,8054.74,529049999.99999994,0.49
2020-09-09,8079.74,8089.54,8079.74,8022.46,508050000.0,-0.12
2020-09-10,8135.16,8079.74,8151.61,8090.21,543590000.0,0.69
2020-09-13,8203.57,8135.16,8206.0,8157.22,516120000.0,0.84
2020-09-14,8256.07,8203.57,8265.53,8140.16,782260000.0,0.64
2020-09-15,8321.74,8256.07,8328.53,8252.09,613210000.0,0.8
2020-09-16,8311.21,8321.74,8377.97,8290.2,593960000.0,-0.13
2020-09-17,8337.88,8311.21,8339.29,8279.64,519539999.99999994,0.32
2020-09-20,8364.61,8337.88,8376.83,8332.59,439640000.0,0.32
2020-09-21,8291.35,8364.61,8390.25,8291.35,512400000.0,-0.88
2020-09-22,8244.82,8291.35,8287.44,8213.14,407810000.0,-0.56
2020-09-24,8236.17,8244.82,8265.33,8199.48,407320000.0,-0.1
2020-09-27,8293.62,8236.17,8302.5,8244.56,560800000.0,0.7
2020-09-28,8334.65,8293.62,8373.34,8313.04,672460000.0,0.49
2020-09-29,8284.34,8334.65,8360.93,8284.34,627750000.0,-0.6
2020-09-30,8299.08,8284.34,8312.54,8272.59,542690000.0,0.18
2020-10-01,8295.05,8299.08,8340.31,8263.37,712340000.0,-0.05
2020-10-04,8177.76,8295.05,8287.97,8177.76,496820000.0,-1.41
2020-10-05,8257.67,8177.76,8257.67,8095.88,505840000.0,0.98
2020-10-06,8369.33,8257.67,8369.33,8249.48,482530000.0,1.35
2020-10-07,8358.79,8369.33,8381.18,8338.31,431480000.0,-0.13
2020-10-08,8412.55,8358.79,8420.14,8349.61,436520000.0,0.64
2020-10-11,8513.26,8412.55,8513.97,8436.83,454640000.0,1.2
2020-10-12,8544.94,8513.26,8548.52,8481.29,479300000.0,0.37
2020-10-13,8601.07,8544.94,8614.5,8533.3,477830000.0,0.66
2020-10-14,8592.1,8601.07,8613.77,8577.13,543230000.0,-0.1
2020-10-15,8553.79,8592.1,8593.62,8516.64,533110000.0,-0.45
2020-10-18,8560.81,8553.79,8598.58,8546.84,415130000.0,0.08
2020-10-19,8547.61,8560.81,8581.55,8531.23,377310000.0,-0.15
2020-10-20,8533.0,8547.61,8533.0,8466.28,440550000.0,-0.17
2020-10-21,8496.85,8533.0,8567.3,8496.85,372730000.0,-0.42
2020-10-22,8505.18,8496.85,8505.18,8439.43,324880000.0,0.1
2020-10-25,8154.59,8505.18,8487.49,8154.59,364100000.0,-4.12
2020-10-26,8155.31,8154.59,8267.09,8020.41,498720000.0,0.01
2020-10-27,8198.9,8155.31,8198.9,8101.02,318750000.0,0.53
2020-10-28,8123.05,8198.9,8223.6,8113.19,319830000.0,-0.93
2020-10-29,7907.72,8123.05,8039.41,7907.72,356350000.0,-2.65
2020-11-01,7864.78,7907.72,7920.53,7842.69,229680000.0,-0.54
2020-11-02,8021.02,7864.78,8032.99,7874.3,305730000.0,1.99
2020-11-03,7998.59,8021.02,8082.83,7998.59,291330000.0,-0.28
2020-11-04,8088.73,7998.59,8118.73,8046.48,319790000.0,1.13
2020-11-05,8089.15,8088.73,8091.58,8029.84,262880000.0,0.01
2020-11-08,8160.35,8089.15,8160.35,8065.27,287360000.0,0.88
2020-11-09,8366.46,8160.35,8366.46,8178.33,440960000.0,2.53
2020-11-10,8405.04,8366.46,8510.68,8326.01,618920000.0,0.46
2020-11-11,8449.66,8405.04,8453.01,8376.97,407550000.0,0.53
2020-11-12,8434.9,8449.66,8449.94,8409.17,346240000.0,-0.17
2020-11-15,8501.58,8434.9,8507.67,8454.27,456270000.0,0.79
2020-11-16,8526.64,8501.58,8526.64,8458.45,507400000.0,0.29
2020-11-17,8572.73,8526.64,8582.48,8534.19,551700000.0,0.54
2020-11-18,8621.19,8572.73,8621.19,8548.28,529220000.0,0.57
2020-11-19,8578.42,8621.19,8616.23,8571.47,429890000.0,-0.5
2020-11-22,8588.17,8578.42,8629.18,8580.83,452250000.0,0.11
2020-11-23,8610.84,8588.17,8623.69,8547.51,483850000.0,0.26
2020-11-24,8636.14,8610.84,8675.36,8618.84,496530000.0,0.29
2020-11-25,8688.76,8636.14,8721.45,8667.6,533909999.99999994,0.61
2020-11-26,8693.47,8628.06,8693.47,8608.45,487460000.0,0.05
2020-11-29,8708.59,8693.47,8730.54,8694.84,444730000.0,0.17
2020-11-30,8747.09,8708.59,8747.09,8660.72,505900000.0,0.44
2020-12-01,8722.12,8747.09,8731.36,8692.59,649870000.0,-0.29
2020-12-02,8694.13,8722.12,8720.33,8658.75,357240000.0,-0.32
2020-12-03,8674.97,8694.13,8691.96,8638.27,352910000.0,-0.22
2020-12-06,8581.68,8674.97,8703.33,8580.92,376340000.0,-1.08
2020-12-07,8633.38,8581.68,8633.38,8536.92,369440000.0,0.6
2020-12-08,8612.13,8633.38,8636.37,8584.49,391850000.0,-0.25
2020-12-09,8660.21,8612.13,8663.86,8613.57,367760000.0,0.56
2020-12-10,8643.97,8660.21,8667.98,8637.23,338730000.0,-0.19
2020-12-13,8644.47,8643.97,8680.98,8633.77,321960000.0,0.01
2020-12-14,8660.31,8644.47,8660.31,8632.52,315500000.0,0.18
2020-12-15,8659.37,8660.31,8699.62,8649.13,347100000.0,-0.01
2020-12-16,8721.18,8659.37,8721.18,8673.84,372830000.0,0.71
2020-12-17,8711.58,8721.18,8765.8,8711.58,424720000.0,-0.11
2020-12-20,8686.89,8711.58,8761.84,8684.42,365920000.0,-0.28
2020-12-21,8538.68,8686.89,8585.99,8464.32,482150000.0,-1.71
2020-12-22,8680.45,8538.68,8680.45,8527.39,349390000.0,1.66
2020-12-23,8720.67,8680.45,8730.7,8648.44,367340000.0,0.46
2020-12-24,8702.68,8720.67,8733.1,8678.8,365220000.0,-0.21
2020-12-27,8740.66,8702.68,8751.97,8707.61,396770000.0,0.44
2020-12-28,8715.38,8740.66,8750.53,8709.62,326680000.0,-0.29
2020-12-29,8746.76,8715.38,8746.76,8692.25,282540000.0,0.36
2020-12-30,8760.08,8746.76,8760.08,8718.17,247090000.0,0.15
2020-12-31,8689.53,8760.08,8755.49,8689.53,210650000.0,-0.81
2021-01-03,8612.82,8689.53,8698.34,8600.56,264779999.99999997,-0.88
2021-01-04,8667.66,8612.82,8670.77,8621.55,245610000.0,0.64
2021-01-05,8682.11,8667.66,8695.23,8632.67,220960000.0,0.17
2021-01-06,8670.8,8682.11,8692.9,8664.94,198220000.0,-0.13
2021-01-07,8737.2,8670.8,8737.2,8659.6,256250000.0,0.77
2021-01-10,8817.05,8737.2,8841.22,8768.89,280200000.0,0.91
2021-01-11,8869.47,8817.05,8869.47,8804.26,301600000.0,0.59
2021-01-12,8884.46,8869.47,8884.46,8854.34,221950000.0,0.17
2021-01-13,8914.29,8884.46,8914.29,8880.91,257000000.0,0.34
2021-01-14,8898.68,8914.29,8912.78,8873.42,222480000.0,-0.18
2021-01-17,8874.9,8898.68,8901.48,8866.66,242170000.0,-0.27
2021-01-18,8931.29,8874.9,8931.29,8853.89,332270000.0,0.64
2021-01-19,8901.87,8931.29,8955.44,8901.87,229890000.0,-0.33
2021-01-20,8878.3,8901.87,8916.39,8878.3,206200000.0,-0.26
2021-01-21,8876.49,8878.3,8909.86,8876.49,183090000.0,-0.02
2021-01-24,8829.52,8876.49,8886.02,8819.56,188990000.0,-0.53
2021-01-25,8846.95,8829.52,8872.71,8837.69,169000000.0,0.2
2021-01-26,8789.87,8846.95,8844.73,8789.87,160050000.0,-0.65
2021-01-27,8784.12,8789.87,8820.48,8784.12,142290000.0,-0.07
2021-01-28,8807.02,8784.12,8816.76,8739.4,177800000.0,0.26
2021-01-31,8702.55,8807.02,8781.46,8677.51,251180000.0,-1.19
2021-02-01,8648.43,8702.55,8755.98,8648.43,218640000.0,-0.62
2021-02-02,8618.57,8648.43,8714.79,8611.06,206580000.0,-0.35
2021-02-03,8542.55,8618.57,8622.71,8542.55,230930000.0,-0.88
2021-02-04,8617.87,8542.55,8626.29,8464.47,233520000.0,0.88
2021-02-07,8687.93,8617.87,8719.62,8619.72,200020000.0,0.81
2021-02-08,8809.34,8687.93,8822.2,8692.74,276190000.0,1.4
2021-02-09,8892.92,8809.34,8918.16,8825.72,313300000.0,0.95
2021-02-10,8901.63,8892.92,8972.26,8889.92,304660000.0,0.1
2021-02-11,8943.85,8901.63,8943.85,8891.48,292080000.0,0.47
2021-02-14,9035.53,8943.85,9047.7,8956.49,324150000.0,1.03
2021-02-15,9081.78,9035.53,9142.21,9054.76,386140000.0,0.51
2021-02-16,9101.96,9081.78,9117.63,9027.34,480100000.0,0.22
2021-02-17,9084.31,9101.96,9134.41,9058.28,489110000.0,-0.19
2021-02-18,9024.23,9084.31,9118.23,9024.23,382320000.0,-0.66
2021-02-21,9085.97,9067.92,9108.32,9061.8,313220000.0,0.68
2021-02-22,9077.62,9090.13,9114.01,9064.02,382520000.0,-0.09
2021-02-23,9151.71,9096.86,9177.91,9095.43,465770000.0,0.82
2021-02-24,9115.76,9166.81,9217.03,9078.54,545870000.0,-0.39
2021-02-25,9194.92,9161.6,9263.16,9161.14,449560000.0,0.87
2021-02-28,9144.99,9115.61,9198.65,9099.14,408620000.0,-0.54
2021-03-01,9138.37,9161.8,9222.98,9132.03,497680000.0,-0.07
2021-03-02,9248.28,9159.46,9266.99,9158.98,570400000.0,1.2
2021-03-03,9310.28,9267.84,9314.75,9257.27,531200000.00000006,0.67
2021-03-04,9242.28,9311.16,9311.92,9242.28,507270000.0,-0.73
2021-03-07,9351.08,9320.56,9375.35,9320.19,572990000.0,1.18
2021-03-08,9374.37,9353.07,9397.17,9320.35,582330000.0,0.25
2021-03-09,9473.2,9381.64,9487.65,9380.74,571870000.0,1.05
2021-03-10,9595.45,9486.59,9617.31,9486.09,536309999.99999994,1.29
2021-03-11,9587.79,9605.62,9639.88,9549.62,455910000.0,-0.08
2021-03-14,9664.61,9611.32,9666.58,9611.32,450290000.0,0.8
2021-03-15,9645.74,9678.5,9678.7,9610.72,508450000.0,-0.2
2021-03-16,9660.27,9640.31,9698.68,9619.71,727290000.0,0.15
2021-03-17,9602.26,9666.49,9673.57,9566.66,472280000.0,-0.6
2021-03-18,9485.96,9604.45,9624.14,9485.96,355780000.0,-1.21
2021-03-21,9498.85,9462.19,9508.42,9454.25,289280000.0,0.14
2021-03-22,9547.42,9500.56,9565.69,9466.84,344720000.0,0.51
2021-03-23,9489.63,9546.12,9571.88,9489.63,376550000.0,-0.61
2021-03-24,9464.08,9462.58,9498.71,9430.66,290920000.0,-0.27
2021-03-25,9417.71,9463.52,9495.43,9417.71,253310000.0,-0.49
2021-03-28,9482.95,9438.6,9508.2,9422.91,252810000.0,0.69
2021-03-29,9615.63,9496.36,9615.63,9492.07,314740000.0,1.4
2021-03-30,9635.34,9610.66,9635.34,9592.28,355300000.0,0.2
2021-03-31,9907.82,9810.52,9909.64,9762.37,507950000.0,2.83
2021-04-01,9895.56,9908.07,9938.5,9869.47,328300000.0,-0.12
2021-04-04,9962.77,9891.1,9986.16,9862.77,373200000.0,0.68
2021-04-05,9964.84,9969.51,9984.14,9939.6,364400000.0,0.02
2021-04-06,9988.98,9965.18,9995.84,9958.93,396760000.0,0.24
2021-04-07,10014.3,9992.51,10030.35,9979.16,336290000.0,0.25
2021-04-08,10012.13,10011.35,10039.23,9977.15,282440000.0,-0.02
2021-04-11,9938.32,10010.59,10015.76,9921.27,302390000.0,-0.74
2021-04-12,9907.62,9927.02,9929.65,9846.57,285600000.0,-0.31
2021-04-13,9838.28,9911.53,9922.0,9838.28,254230000.0,-0.7
2021-04-14,9847.62,9820.03,9847.62,9767.01,202950000.0,0.09
2021-04-15,9987.92,9863.29,9987.92,9862.29,225510000.0,1.42
