Date,Close,Open,High,Low,Volume,Change %
2021-04-18,10048.7,10009.61,10065.05,10006.1,237440000.0,0.61
2021-04-19,10097.65,10062.16,10097.65,10007.38,338520000.0,0.49
2021-04-20,10116.98,10097.01,10125.57,10086.86,345980000.0,0.19
2021-04-21,10095.36,10127.94,10142.16,10095.36,251780000.0,-0.21
2021-04-22,10134.08,10109.59,10136.66,10092.22,260560000.0,0.38
2021-04-25,10142.48,10139.08,10173.3,10128.99,275140000.0,0.08
2021-04-26,10231.06,10155.11,10231.06,10139.97,309560000.0,0.87
2021-04-27,10267.17,10226.35,10267.17,10205.03,359500000.0,0.35
2021-04-28,10531.22,10328.49,10540.17,10308.6,457400000.0,2.57
2021-04-29,10418.98,10493.64,10503.33,10382.49,356290000.0,-1.07
2021-05-02,10365.51,10406.06,10416.48,10330.72,321050000.0,-0.51
2021-05-03,10309.37,10381.4,10386.34,10309.37,270270000.0,-0.54
2021-05-04,10318.94,10320.96,10354.03,10253.32,238910000.0,0.09
2021-05-05,10252.15,10324.7,10332.38,10252.15,241250000.0,-0.65
2021-05-06,10228.35,10254.88,10258.27,10170.53,245640000.0,-0.23
2021-05-09,10228.19,10244.86,10273.28,10209.91,172400000.0,0.0
2021-05-10,10322.68,10235.72,10322.68,10233.15,222050000.0,0.92
2021-05-17,10396.44,10332.98,10413.19,10318.47,298200000.0,0.71
2021-05-18,10423.51,10424.23,10492.97,10401.38,317840000.0,0.26
2021-05-19,10372.54,10427.04,10431.19,10360.29,263019999.99999997,-0.49
2021-05-20,10339.85,10369.58,10381.15,10313.11,297880000.0,-0.32
2021-05-23,10343.86,10352.67,10367.67,10307.83,356680000.0,0.04
2021-05-24,10318.51,10349.07,10375.53,10318.51,382710000.0,-0.25
2021-05-25,10448.0,10332.21,10448.0,10331.98,319700000.0,1.25
2021-05-26,10471.55,10452.61,10490.16,10447.57,302150000.0,0.23
2021-05-27,10519.52,10472.41,10519.52,10461.53,382970000.0,0.46
2021-05-30,10547.67,10529.76,10571.98,10519.24,408590000.0,0.27
2021-05-31,10551.23,10561.46,10569.5,10514.97,464240000.0,0.03
2021-06-01,10597.42,10560.85,10644.34,10552.67,499940000.0,0.44
2021-06-02,10656.81,10617.28,10680.2,10610.29,267440000.0,0.56
2021-06-03,10698.3,10657.78,10700.84,10648.23,412520000.0,0.39
2021-06-06,10685.45,10705.47,10743.26,10676.95,441910000.0,-0.12
2021-06-07,10719.85,10689.92,10719.85,10681.94,418630000.0,0.32
2021-06-08,10735.39,10719.3,10753.71,10599.15,512090000.00000006,0.14
2021-06-09,10790.24,10749.78,10790.24,10746.95,431160000.0,0.51
2021-06-10,10796.33,10796.99,10839.24,10780.47,387080000.0,0.06
2021-06-13,10897.47,10825.72,10903.42,10816.87,382230000.0,0.94
2021-06-14,10913.56,10908.89,10989.61,10844.63,426150000.0,0.15
2021-06-15,10831.38,10918.19,10932.82,10816.73,370350000.0,-0.75
2021-06-16,10855.95,10848.73,10870.13,10811.08,264269999.99999997,0.23
2021-06-17,10853.12,10862.49,10894.61,10847.31,419030000.0,-0.03
2021-06-20,10790.75,10858.15,10863.73,10770.63,342020000.0,-0.57
2021-06-21,10859.18,10777.96,10872.9,10745.92,328090000.0,0.63
2021-06-22,10891.64,10874.08,10916.9,10873.95,345730000.0,0.3
2021-06-23,10894.2,10922.57,10935.89,10881.28,474870000.0,0.02
2021-06-24,10919.68,10913.06,10932.73,10895.66,390340000.0,0.23
2021-06-27,10966.71,10926.64,10990.14,10925.3,429810000.0,0.43
2021-06-28,10957.07,10981.2,10985.79,10939.69,373940000.0,-0.09
2021-06-29,10996.38,10963.93,10996.38,10934.73,366370000.0,0.36
2021-06-30,10984.15,11002.74,11009.7,10940.44,374660000.0,-0.11
2021-07-01,10979.05,10987.13,11006.66,10968.11,352200000.0,-0.05
2021-07-04,11031.73,10993.75,11063.86,10993.59,364680000.0,0.48
2021-07-05,11001.03,11031.33,11043.25,10955.75,381630000.0,-0.28
2021-07-06,10971.21,11002.77,11020.99,10971.21,285680000.0,-0.27
2021-07-07,10958.55,10953.35,10967.35,10904.9,277040000.0,-0.12
2021-07-08,10825.01,10946.67,10946.78,10814.9,304560000.0,-1.22
2021-07-11,10688.34,10871.24,10883.32,10659.12,248870000.0,-1.26
2021-07-12,10698.54,10670.05,10766.35,10589.38,245170000.0,0.1
2021-07-13,10735.85,10707.6,10767.84,10690.68,192040000.0,0.35
2021-07-14,10778.07,10734.27,10802.04,10721.09,199000000.0,0.39
2021-07-15,10794.51,10792.03,10873.82,10782.74,236230000.0,0.15
2021-07-25,10876.36,10867.22,10955.97,10867.22,216680000.0,0.76
2021-07-26,10897.87,10920.55,10923.11,10841.99,223770000.0,0.2
2021-07-27,10916.67,10899.75,10927.7,10887.34,223380000.0,0.17
2021-07-28,10933.73,10911.05,10948.81,10905.02,205670000.0,0.16
2021-07-29,11012.71,10939.51,11012.71,10921.11,208600000.0,0.72
2021-08-01,11066.93,11041.85,11100.03,11033.71,252170000.0,0.49
2021-08-02,11157.02,11091.66,11157.02,11091.66,265060000.0,0.81
2021-08-03,11208.76,11151.66,11208.76,11123.5,247570000.0,0.46
2021-08-04,11162.38,11206.21,11210.54,11128.71,207790000.0,-0.41
2021-08-05,11209.42,11155.34,11209.42,11066.77,213780000.0,0.42
2021-08-08,11215.33,11202.59,11235.41,11191.77,205470000.0,0.05
2021-08-09,11197.97,11215.37,11225.3,11174.61,225560000.0,-0.15
2021-08-10,11299.87,11200.8,11299.87,11198.33,189870000.0,0.91
2021-08-11,11325.1,11299.41,11348.66,11292.19,206420000.0,0.22
2021-08-12,11323.7,11326.86,11391.58,11270.5,220670000.0,-0.01
2021-08-15,11351.63,11314.71,11354.22,11295.43,165020000.0,0.25
2021-08-16,11321.85,11341.49,11384.89,11312.08,171470000.0,-0.26
2021-08-17,11392.83,11310.09,11392.83,11270.85,167300000.0,0.63
2021-08-18,11344.94,11391.31,11402.65,11308.31,143800000.0,-0.42
2021-08-19,11201.64,11305.12,11305.22,11164.89,196940000.0,-1.26
2021-08-22,11076.55,11191.11,11213.56,11049.05,150360000.0,-1.12
2021-08-23,11062.99,11090.76,11179.24,11032.67,160580000.0,-0.12
2021-08-24,11141.03,11092.11,11141.03,11057.57,133770000.00000001,0.71
2021-08-25,11156.63,11153.24,11183.11,11103.23,139780000.0,0.14
2021-08-26,11128.59,11169.27,11169.54,11104.03,118040000.0,-0.25
2021-08-29,11180.19,11141.95,11180.19,11138.77,138490000.0,0.46
2021-08-30,11255.05,11195.48,11255.05,11169.83,153930000.0,0.67
2021-08-31,11319.24,11253.82,11319.24,11251.63,224830000.0,0.57
2021-09-01,11310.54,11315.66,11327.88,11292.74,166580000.0,-0.08
2021-09-02,11319.87,11300.76,11324.09,11285.01,175080000.0,0.08
2021-09-05,11335.92,11324.38,11346.87,11315.71,192650000.0,0.14
2021-09-06,11407.91,11336.74,11407.91,11332.93,195900000.0,0.64
2021-09-07,11414.34,11416.58,11458.68,11402.92,192920000.0,0.06
2021-09-08,11455.65,11425.54,11455.65,11408.3,174310000.0,0.36
2021-09-09,11417.79,11446.05,11450.78,11397.65,181570000.0,-0.33
2021-09-12,11342.85,11424.4,11428.09,11325.6,159470000.0,-0.66
2021-09-13,11386.38,11343.27,11386.38,11294.72,182780000.0,0.38
2021-09-14,11373.18,11394.42,11418.7,11357.22,180280000.0,-0.12
2021-09-15,11410.98,11382.46,11414.58,11358.61,176400000.0,0.33
2021-09-16,11422.11,11409.92,11435.57,11378.08,223090000.0,0.1
2021-09-19,11397.84,11424.2,11434.98,11371.22,184050000.0,-0.21
2021-09-20,11328.33,11370.58,11372.66,11293.66,183130000.0,-0.61
2021-09-21,11315.81,11284.49,11354.53,11239.29,176890000.0,-0.11
2021-09-22,11270.57,11311.15,11345.43,11270.57,140810000.0,-0.4
2021-09-26,11352.86,11342.94,11370.83,11323.12,169400000.0,0.73
2021-09-27,11369.09,11366.55,11391.32,11333.48,238150000.0,0.14
2021-09-28,11382.41,11383.72,11444.2,11355.83,263190000.0,0.12
2021-09-29,11383.65,11363.01,11390.53,11331.35,181260000.0,0.01
2021-09-30,11495.76,11388.12,11495.76,11379.61,181900000.0,0.98
2021-10-03,11453.25,11494.11,11497.74,11428.09,182580000.0,-0.37
2021-10-04,11466.91,11448.4,11514.99,11421.53,198020000.0,0.12
2021-10-05,11555.53,11471.08,11573.13,11470.7,198930000.0,0.77
2021-10-06,11571.88,11577.36,11654.98,11538.45,219520000.0,0.14
2021-10-07,11591.33,11585.34,11629.35,11544.45,167670000.0,0.17
2021-10-10,11566.02,11602.39,11675.48,11502.08,205600000.0,-0.22
2021-10-11,11512.11,11571.51,11590.24,11330.63,261100000.00000003,-0.47
2021-10-12,11542.88,11559.14,11568.89,11485.92,213590000.0,0.27
2021-10-13,11624.98,11539.14,11624.98,11531.96,172520000.0,0.71
2021-10-14,11699.11,11641.39,11699.11,11636.99,194660000.0,0.64
2021-10-17,11773.36,11748.27,11782.79,11741.11,218210000.0,0.63
2021-10-18,11758.02,11759.13,11774.78,11707.94,193490000.0,-0.13
2021-10-19,11792.54,11781.66,11836.3,11744.66,198610000.0,0.29
2021-10-20,11903.74,11822.56,11903.74,11810.26,189750000.0,0.94
2021-10-21,11939.58,11919.29,11939.58,11877.53,202420000.0,0.3
2021-10-24,11848.05,11950.65,11954.88,11832.9,221430000.0,-0.77
2021-10-25,11889.84,11845.93,11898.66,11783.48,178920000.0,0.35
2021-10-26,11846.69,11890.4,11922.07,11846.69,156850000.0,-0.36
2021-10-27,11807.79,11851.68,11886.26,11779.29,174450000.0,-0.33
2021-10-28,11758.82,11745.5,11783.0,11671.08,185910000.0,-0.41
2021-10-31,11704.14,11757.16,11807.27,11699.36,153680000.0,-0.47
2021-11-01,11722.95,11708.62,11759.74,11695.97,129590000.0,0.16
2021-11-02,11752.12,11726.19,11789.21,11724.45,130699999.99999999,0.25
2021-11-03,11685.66,11750.75,11758.64,11627.38,156970000.0,-0.57
2021-11-04,11752.23,11674.99,11752.23,11636.34,130220000.0,0.57
2021-11-07,11841.6,11785.15,11843.27,11755.86,140860000.0,0.76
2021-11-08,11846.53,11849.82,11912.44,11794.09,191610000.0,0.04
2021-11-09,11753.18,11856.67,11872.28,11753.18,181470000.0,-0.79
2021-11-10,11857.51,11751.22,11863.19,11741.23,151150000.0,0.89
2021-11-11,11898.94,11855.57,11914.13,11841.94,131889999.99999999,0.35
2021-11-14,11913.05,11928.49,11936.0,11883.74,115990000.0,0.12
2021-11-15,11836.58,11903.08,11920.15,11836.58,170200000.0,-0.64
2021-11-16,11827.48,11839.63,11859.67,11752.43,159590000.0,-0.08
2021-11-17,11833.54,11805.93,11850.57,11778.88,143330000.0,0.05
2021-11-18,11710.45,11814.19,11839.3,11700.78,144060000.0,-1.04
2021-11-21,11485.94,11640.63,11641.56,11417.58,161490000.0,-1.92
2021-11-22,11171.76,11457.98,11514.12,11149.32,206070000.0,-2.74
2021-11-23,11256.52,11127.25,11302.18,11036.61,184890000.0,0.76
2021-11-24,11369.38,11328.02,11425.49,11281.56,150240000.0,1.0
2021-11-25,11299.45,11368.18,11472.35,11299.45,140070000.0,-0.62
2021-11-28,10787.79,10668.4,10952.01,10668.4,223130000.0,-4.53
2021-11-29,10810.6,10870.62,10986.56,10779.79,189950000.0,0.21
2021-11-30,10761.8,10789.1,10789.82,10599.73,289150000.0,-0.45
2021-12-01,10849.96,10809.19,10866.98,10753.02,184740000.0,0.82
2021-12-02,10882.79,10838.11,10914.82,10796.27,139640000.0,0.3
2021-12-05,11142.47,10926.06,11142.47,10925.08,189520000.0,2.39
2021-12-06,11021.07,11196.72,11278.37,11021.07,236300000.0,-1.09
2021-12-07,11108.2,11125.08,11149.13,11081.64,208860000.0,0.79
2021-12-08,10991.8,11130.97,11132.34,10991.8,218190000.0,-1.05
2021-12-09,10938.88,11007.53,11049.19,10892.58,174790000.0,-0.48
2021-12-12,10969.06,10916.08,10974.35,10880.0,305580000.0,0.28
2021-12-13,11019.86,11030.37,11096.91,11019.86,232270000.0,0.46
2021-12-14,11024.68,11035.48,11058.95,10975.46,182350000.0,0.04
2021-12-15,11143.38,11027.02,11149.93,11012.06,187550000.0,1.08
2021-12-16,11311.89,11200.75,11365.33,11199.77,255180000.0,1.51
2021-12-19,11160.24,11241.41,11267.37,11150.93,176440000.0,-1.34
2021-12-20,11170.48,11121.06,11171.23,11036.3,188170000.0,0.09
2021-12-21,11261.28,11175.15,11261.28,11170.57,142760000.0,0.81
2021-12-22,11204.43,11287.75,11336.45,11181.22,165940000.0,-0.5
2021-12-23,11271.46,11215.58,11286.67,11198.62,128639999.99999999,0.6
2021-12-26,11168.3,11272.55,11298.18,11158.05,113810000.0,-0.92
2021-12-27,11161.04,11156.28,11175.85,11086.96,138680000.0,-0.07
2021-12-28,11315.32,11193.93,11315.32,11193.48,144980000.0,1.38
2021-12-29,11199.84,11312.1,11343.72,11144.98,224480000.0,-1.02
2021-12-30,11281.71,11199.56,11281.71,11167.14,132210000.00000001,0.73
2022-01-02,11331.91,11280.35,11345.86,11257.02,129750000.0,0.44
2022-01-03,11327.52,11320.25,11407.66,11264.42,188430000.0,-0.04
2022-01-04,11356.8,11351.62,11380.51,11317.46,134430000.0,0.26
2022-01-05,11453.08,11358.58,11453.08,11358.58,139970000.0,0.85
2022-01-06,11430.51,11427.73,11468.52,11371.71,142590000.0,-0.2
2022-01-09,11560.47,11452.98,11560.47,11451.54,172460000.0,1.14
2022-01-10,11664.83,11577.0,11664.83,11576.23,204540000.0,0.9
2022-01-11,11843.55,11675.81,11843.55,11641.7,185960000.0,1.53
2022-01-12,11957.08,11845.46,11957.08,11819.39,193830000.0,0.96
2022-01-13,12079.01,11965.23,12079.01,11946.97,197930000.0,1.02
2022-01-16,12110.15,12107.24,12209.54,12045.49,229040000.0,0.26
2022-01-17,12165.84,12137.57,12165.84,12048.81,192860000.0,0.46
2022-01-18,12193.75,12174.52,12260.34,12166.1,209760000.0,0.23
2022-01-19,12260.13,12186.3,12260.13,12135.34,170340000.0,0.54
2022-01-20,12290.96,12274.27,12291.05,12218.3,150860000.0,0.25
2022-01-23,12139.83,12276.16,12276.18,12113.09,130940000.0,-1.23
2022-01-24,12068.43,12127.11,12174.81,12031.45,109810000.0,-0.59
2022-01-25,12108.56,12051.95,12108.56,11976.56,117980000.0,0.33
2022-01-26,12182.51,12119.35,12222.39,12093.53,134009999.99999999,0.61
2022-01-27,12179.32,12156.23,12195.82,12147.34,162820000.0,-0.03
2022-01-30,12259.25,12218.81,12274.8,12218.18,197410000.0,0.66
2022-01-31,12271.84,12269.92,12359.97,12269.92,229530000.0,0.1
2022-02-01,12293.38,12310.14,12348.66,12246.28,189840000.0,0.18
2022-02-02,12192.61,12287.44,12316.26,12192.61,166190000.0,-0.82
2022-02-03,12142.38,12178.04,12219.24,12142.38,135170000.0,-0.41
2022-02-06,12204.45,12179.84,12214.97,12109.64,147300000.0,0.51
2022-02-07,12249.19,12224.49,12258.12,12194.88,173940000.0,0.37
2022-02-08,12225.88,12258.41,12274.94,12181.75,154870000.0,-0.19
2022-02-09,12205.47,12240.4,12245.35,12168.84,142070000.0,-0.17
2022-02-10,12268.71,12203.52,12268.71,12174.29,153950000.0,0.52
2022-02-13,12029.04,12182.54,12184.89,11910.47,225160000.0,-1.95
2022-02-14,12204.58,12020.46,12204.58,11967.5,190160000.0,1.46
2022-02-15,12350.64,12187.51,12358.17,12160.46,191510000.0,1.2
2022-02-16,12495.22,12362.75,12511.58,12344.33,243450000.0,1.17
2022-02-17,12476.54,12519.46,12519.46,12428.35,218850000.0,-0.15
2022-02-20,12463.17,12530.44,12616.61,12463.17,228180000.0,-0.11
2022-02-21,12561.6,12475.23,12640.81,12475.23,295940000.0,0.79
2022-02-23,12527.63,12521.36,12591.46,12470.81,254690000.0,-0.27
2022-02-24,12297.62,12269.27,12368.38,12190.37,384610000.0,-1.84
2022-02-27,12417.56,12497.38,12570.31,12400.58,235880000.0,0.98
2022-02-28,12590.26,12415.16,12590.26,12344.4,264760000.0,1.39
2022-03-01,12674.34,12594.7,12748.0,12583.64,266790000.00000003,0.67
2022-03-02,12654.65,12700.03,12750.16,12607.46,277670000.0,-0.16
2022-03-03,12756.31,12724.96,12781.46,12694.91,303810000.0,0.8
2022-03-06,12804.22,12841.83,12862.68,12798.76,276190000.0,0.38
2022-03-07,12808.03,12858.59,12881.92,12684.33,285820000.0,0.03
2022-03-08,12851.22,12795.88,12879.39,12718.2,262209999.99999997,0.34
2022-03-09,12738.59,12864.11,12928.0,12738.59,229460000.0,-0.88
2022-03-10,12684.16,12734.64,12791.74,12641.33,203090000.0,-0.43
2022-03-13,12605.4,12725.43,12771.51,12605.18,209290000.0,-0.62
2022-03-14,12492.14,12626.18,12637.09,12479.24,194100000.0,-0.9
2022-03-15,12407.6,12458.87,12484.8,12390.65,156490000.0,-0.68
2022-03-16,12656.23,12459.8,12656.23,12447.71,264399999.99999997,2.0
2022-03-17,12769.21,12719.76,12831.8,12674.05,345680000.0,0.89
2022-03-20,12875.8,12836.39,12919.4,12808.4,188050000.0,0.83
2022-03-21,12831.69,12905.55,12959.96,12828.81,211830000.0,-0.34
2022-03-22,12881.45,12851.03,12881.45,12791.69,170740000.0,0.39
2022-03-23,12944.16,12875.4,12944.16,12862.6,158200000.0,0.49
2022-03-24,12948.37,12957.36,12968.15,12914.05,171140000.0,0.03
2022-03-27,12999.73,12916.1,13000.1,12901.3,198570000.0,0.4
2022-03-28,13064.11,12999.81,13064.11,12972.88,207250000.0,0.5
2022-03-29,13101.36,13065.16,13114.89,13039.64,235200000.0,0.29
2022-03-30,13038.22,13096.78,13101.06,12992.27,216180000.0,-0.48
2022-03-31,13090.4,13029.14,13090.4,12981.91,209380000.0,0.4
2022-04-03,13082.76,13132.42,13147.97,13063.52,116980000.0,-0.06
2022-04-04,13165.34,13087.63,13165.34,13057.01,183400000.0,0.63
2022-04-05,13206.88,13189.72,13226.12,13159.79,214400000.0,0.32
2022-04-06,13255.96,13198.42,13271.95,13167.81,285120000.0,0.37
2022-04-07,13313.98,13250.63,13328.23,13231.17,183620000.0,0.44
2022-04-10,13395.46,13350.9,13422.59,13342.83,169830000.0,0.61
2022-04-11,13483.23,13412.3,13511.52,13399.67,217590000.0,0.66
2022-04-12,13646.12,13500.72,13646.12,13489.47,241920000.0,1.21
2022-04-13,13540.27,13648.97,13680.02,13509.5,240230000.0,-0.78
2022-04-14,13621.08,13540.1,13621.08,13436.45,201090000.0,0.6
2022-04-17,13682.39,13644.85,13707.66,13584.07,174210000.0,0.45
2022-04-18,13733.14,13670.2,13742.25,13658.11,158340000.0,0.37
2022-04-19,13505.57,13752.12,13783.56,13505.57,180240000.0,-1.66
2022-04-20,13668.54,13552.67,13672.81,13483.54,182210000.0,1.21
2022-04-21,13534.4,13680.54,13701.93,13534.4,181370000.0,-0.98
2022-04-24,13463.09,13491.86,13504.82,13388.65,124070000.0,-0.53
2022-04-25,13543.25,13451.11,13543.25,13371.16,181600000.0,0.6
2022-04-26,13503.49,13585.58,13635.76,13417.1,158460000.0,-0.29
2022-04-27,13643.91,13533.74,13675.74,13515.75,149650000.0,1.04
2022-04-28,13733.87,13708.73,13765.7,13652.95,151720000.0,0.66
2022-05-08,13820.35,13790.83,13832.79,13747.77,140100000.0,0.63
2022-05-09,13814.85,13853.06,13949.13,13812.63,223500000.0,-0.04
2022-05-10,13509.31,13760.97,13769.05,13462.51,184890000.0,-2.21
2022-05-11,13379.08,13493.01,13595.4,13377.69,164500000.0,-0.96
2022-05-12,12835.3,13391.49,13393.0,12835.3,209810000.0,-4.06
2022-05-15,13149.29,13017.07,13211.58,12895.88,141540000.0,2.45
2022-05-16,12914.89,13229.41,13286.34,12914.46,174710000.0,-1.78
2022-05-17,12689.87,12937.48,12953.89,12575.65,204800000.0,-1.74
2022-05-18,12713.38,12750.69,12919.26,12700.72,190600000.0,0.19
2022-05-19,12427.96,12484.9,12545.06,12349.28,191150000.0,-2.25
2022-05-22,12334.94,12536.22,12539.7,12243.78,784680000.0,-0.75
2022-05-23,12235.91,12386.1,12456.7,12178.51,178940000.0,-0.8
2022-05-24,12300.86,12251.21,12355.23,12199.5,157930000.0,0.53
2022-05-25,12588.89,12333.28,12631.44,12325.13,184340000.0,2.34
2022-05-26,12530.34,12655.7,12730.14,12472.88,167920000.0,-0.47
2022-05-29,12689.01,12633.85,12717.13,12633.84,151470000.0,1.27
2022-05-30,12907.17,12711.77,12922.64,12710.41,226700000.0,1.72
2022-05-31,12921.74,12967.78,13034.5,12806.05,386640000.0,0.11
2022-06-01,12766.47,12911.45,12912.92,12766.47,182270000.0,-1.2
2022-06-02,12605.01,12766.2,12768.96,12605.01,178890000.0,-1.26
2022-06-05,12656.05,12610.21,12673.84,12557.52,138080000.0,0.4
2022-06-06,12821.96,12679.49,12851.7,12677.87,180130000.0,1.31
2022-06-07,12662.75,12832.04,12838.83,12651.31,152060000.0,-1.24
2022-06-08,12596.3,12690.72,12748.9,12584.27,141340000.0,-0.52
2022-06-09,12603.89,12597.6,12612.74,12497.45,151190000.0,0.06
2022-06-12,12322.35,12530.66,12530.66,12322.35,173570000.0,-2.23
2022-06-13,12053.44,12278.52,12286.19,11983.3,209740000.0,-2.18
2022-06-14,12020.68,12038.42,12114.78,11708.78,231210000.0,-0.27
2022-06-15,11978.51,12036.02,12131.74,11978.23,184150000.0,-0.35
2022-06-16,11824.42,12029.14,12116.94,11809.8,219610000.0,-1.29
2022-06-19,11299.18,11668.14,11676.39,11299.18,178910000.0,-4.44
2022-06-20,11361.53,11298.97,11456.11,11217.91,155670000.0,0.55
2022-06-21,11659.64,11441.71,11683.32,11439.61,173780000.0,2.62
2022-06-22,11319.88,11641.56,11641.56,11319.88,219790000.0,-2.91
2022-06-23,11310.67,11348.21,11379.04,11229.55,143590000.0,-0.08
2022-06-26,11513.01,11515.18,11566.69,11480.31,155310000.0,1.79
2022-06-27,11427.26,11573.04,11588.53,11406.07,189520000.0,-0.74
2022-06-28,11671.15,11425.5,11671.15,11380.67,149620000.0,2.13
2022-06-29,11727.19,11654.86,11783.99,11618.8,167170000.0,0.48
2022-06-30,11523.25,11740.17,11756.3,11523.25,177870000.0,-1.74
2022-07-03,11464.98,11590.31,11609.93,11451.6,124210000.0,-0.51
2022-07-04,11358.4,11466.33,11480.42,11294.91,136340000.0,-0.93
2022-07-05,11344.57,11361.22,11413.45,11311.12,143360000.0,-0.12
2022-07-06,11416.54,11261.91,11420.19,11223.69,144200000.0,0.63
2022-07-13,11289.75,11418.81,11531.08,11289.75,135370000.0,-1.11
2022-07-14,11163.02,11280.09,11316.89,11096.74,121220000.0,-1.12
2022-07-17,11292.41,11308.2,11365.45,11239.13,107280000.0,1.16
2022-07-18,11555.08,11297.43,11555.08,11296.62,163240000.0,2.33
