Date,Close,Open,High,Low,Volume,Change %
2022-07-19,11761.35,11582.51,11761.41,11530.6,190990000.0,1.79
2022-07-20,11864.34,11810.1,11995.29,11780.48,217390000.0,0.88
2022-07-21,11987.97,11930.99,11987.97,11834.92,166680000.0,1.04
2022-07-24,11975.14,11982.09,12052.9,11955.54,152860000.0,-0.11
2022-07-25,11874.22,11961.79,11962.15,11858.52,163760000.0,-0.84
2022-07-26,11964.21,11912.85,11977.68,11886.08,164320000.0,0.76
2022-07-27,12052.18,12004.92,12097.62,11984.31,138650000.0,0.74
2022-07-28,12155.02,12122.98,12195.68,12111.81,316770000.0,0.85
2022-07-31,12199.08,12225.31,12268.51,12186.2,177790000.0,0.36
2022-08-01,12338.95,12236.73,12338.95,12197.35,209350000.0,1.15
2022-08-02,12310.63,12334.02,12334.47,12221.21,210260000.0,-0.23
2022-08-03,12291.93,12290.3,12299.24,12202.37,200010000.0,-0.15
2022-08-04,12291.54,12292.72,12329.22,12243.41,183520000.0,0.0
2022-08-07,12216.84,12314.08,12315.97,12201.49,147510000.0,-0.61
2022-08-08,12297.29,12230.02,12324.9,12226.74,156640000.0,0.66
2022-08-09,12329.99,12314.47,12344.08,12277.38,167980000.0,0.27
2022-08-10,12431.45,12346.11,12431.45,12314.86,178840000.0,0.82
2022-08-11,12530.76,12471.84,12538.32,12469.15,213740000.0,0.8
2022-08-14,12514.37,12548.38,12568.17,12497.17,223680000.0,-0.13
2022-08-15,12543.77,12512.98,12543.77,12454.21,192540000.0,0.23
2022-08-16,12545.14,12542.15,12574.52,12506.8,214890000.0,0.01
2022-08-17,12646.74,12554.49,12652.44,12550.12,182260000.0,0.81
2022-08-18,12621.73,12659.95,12714.56,12621.73,186360000.0,-0.2
2022-08-21,12554.5,12626.98,12644.37,12549.02,129650000.0,-0.53
2022-08-22,12560.48,12537.27,12606.4,12503.03,138140000.0,0.05
2022-08-23,12420.77,12541.38,12616.13,12420.77,156640000.0,-1.11
2022-08-24,12443.77,12420.43,12450.54,12347.32,153840000.0,0.19
2022-08-25,12591.74,12480.55,12591.74,12473.61,135270000.0,1.19
2022-08-28,12526.11,12475.16,12574.22,12459.79,137740000.0,-0.52
2022-08-29,12530.66,12534.53,12597.63,12516.97,161930000.0,0.04
2022-08-30,12455.65,12561.1,12594.61,12455.65,144900000.0,-0.6
2022-08-31,12283.33,12431.98,12453.18,12273.49,192380000.0,-1.38
2022-09-01,12142.65,12253.13,12283.7,12116.14,162610000.0,-1.15
2022-09-04,12194.29,12107.74,12225.87,12073.12,112380000.0,0.43
2022-09-05,12099.84,12185.2,12227.59,12099.84,115340000.0,-0.77
2022-09-06,11994.72,12115.74,12169.16,11994.72,135140000.0,-0.87
2022-09-07,11863.81,11983.86,12034.21,11862.13,131750000.0,-1.09
2022-09-08,11834.26,11886.51,11927.63,11748.5,126520000.0,-0.25
2022-09-11,11940.36,11951.03,12014.6,11935.42,121240000.0,0.9
2022-09-12,12022.12,11956.63,12022.12,11930.63,112070000.0,0.68
2022-09-13,12084.45,12035.45,12089.66,11985.36,137010000.0,0.52
2022-09-14,11893.27,11871.41,11987.71,11846.15,121830000.0,-1.58
2022-09-15,11829.54,11920.15,12016.12,11829.54,162480000.0,-0.54
2022-09-18,11572.18,11807.59,11814.84,11554.56,137870000.0,-2.18
2022-09-19,11446.33,11545.32,11602.22,11404.06,125000000.0,-1.09
2022-09-20,11503.6,11523.93,11615.45,11503.6,126950000.0,0.5
2022-09-21,11461.09,11498.37,11543.42,11402.57,118140000.0,-0.37
2022-09-25,11161.38,11201.19,11218.09,11121.94,128310000.0,-2.62
2022-09-26,10909.18,11113.68,11193.42,10909.18,172340000.0,-2.26
2022-09-27,11017.38,10981.28,11085.96,10932.34,161140000.0,0.99
2022-09-28,11170.08,11121.36,11241.11,11032.52,165840000.0,1.39
2022-09-29,11405.32,11253.33,11411.35,11252.8,172240000.0,2.11
2022-10-02,11487.07,11420.66,11530.18,11325.68,148680000.0,0.72
2022-10-03,11607.96,11544.69,11647.41,11533.94,184540000.0,1.05
2022-10-04,11780.41,11711.15,11785.91,11679.16,195960000.0,1.49
2022-10-05,11770.32,11862.97,11880.52,11709.64,186500000.0,-0.09
2022-10-06,11757.79,11802.63,11824.22,11747.23,135220000.0,-0.11
2022-10-09,11566.45,11758.44,11769.26,11555.15,115450000.0,-1.63
2022-10-10,11530.37,11554.0,11628.74,11471.89,139850000.0,-0.31
2022-10-11,11514.26,11542.79,11560.08,11456.51,124150000.0,-0.14
2022-10-12,11551.34,11533.0,11590.21,11502.62,143750000.0,0.32
2022-10-13,11421.78,11548.12,11564.52,11421.78,112890000.0,-1.12
2022-10-16,11405.88,11440.18,11467.87,11331.23,98770000.0,-0.14
2022-10-17,11566.38,11421.96,11591.61,11416.3,111560000.0,1.41
2022-10-18,11809.95,11624.66,11809.95,11623.61,148250000.0,2.11
2022-10-19,11795.1,11814.28,11851.16,11769.38,130250000.0,-0.13
2022-10-20,11963.68,11801.39,11963.68,11798.35,140540000.0,1.43
2022-10-23,12006.59,12035.59,12076.04,11989.53,129979999.99999999,0.36
2022-10-24,12075.27,11979.28,12075.27,11927.81,147920000.0,0.57
2022-10-25,11973.86,12080.05,12099.6,11909.36,164790000.0,-0.84
2022-10-26,11798.77,11983.52,12004.85,11732.1,160380000.0,-1.46
2022-10-27,11709.5,11781.16,11839.83,11703.2,187310000.0,-0.76
2022-10-30,11632.33,11728.53,11773.87,11630.79,104020000.0,-0.66
2022-10-31,11667.8,11647.78,11667.8,11549.39,145610000.0,0.3
2022-11-01,11530.44,11677.03,11681.08,11462.96,182170000.0,-1.18
2022-11-02,11530.29,11500.32,11553.7,11333.38,198720000.0,0.0
2022-11-03,11439.19,11463.48,11506.05,11411.8,138930000.0,-0.79
2022-11-06,11521.28,11560.72,11609.42,11508.44,113710000.0,0.72
2022-11-07,11598.76,11516.69,11598.76,11440.62,142680000.0,0.67
2022-11-08,11486.53,11592.06,11597.28,11430.04,146350000.0,-0.97
2022-11-09,11407.18,11467.88,11467.92,11358.87,120030000.0,-0.69
2022-11-10,11211.7,11369.53,11369.67,11178.78,129150000.0,-1.71
2022-11-13,11246.93,11346.94,11365.56,11238.83,119830000.0,0.31
2022-11-14,11197.46,11234.05,11246.9,11093.38,139300000.0,-0.44
2022-11-15,11096.58,11213.53,11217.22,11046.88,121440000.0,-0.9
2022-11-16,11151.24,11074.91,11151.24,10975.5,130449999.99999999,0.49
2022-11-17,11142.02,11163.32,11169.03,11093.85,107520000.0,-0.08
2022-11-20,11053.16,11139.72,11142.82,11022.83,86420000.0,-0.8
2022-11-21,10930.51,11034.36,11034.49,10876.84,101730000.0,-1.11
2022-11-22,10965.41,10921.21,10965.41,10835.61,80080000.0,0.32
2022-11-24,10938.75,10944.69,10946.02,10799.57,143590000.0,-0.24
2022-11-27,10796.46,10935.48,10936.52,10744.86,74790000.0,-1.3
2022-11-28,10746.64,10683.82,10837.48,10577.76,111180000.0,-0.46
2022-11-29,10752.01,10761.95,10826.9,10718.84,109810000.0,0.05
2022-11-30,10896.91,10749.86,10896.91,10683.47,169560000.0,1.35
2022-12-01,10822.65,10928.97,10957.64,10822.65,123160000.0,-0.68
2022-12-04,10723.95,10853.78,10858.66,10722.67,85620000.0,-0.91
2022-12-05,10419.15,10735.57,10737.98,10419.15,116630000.0,-2.84
2022-12-06,10444.27,10405.83,10444.27,10265.63,133300000.00000001,0.24
2022-12-07,10185.14,10443.52,10466.64,10185.14,115300000.0,-2.48
2022-12-08,10246.61,10209.21,10308.63,10089.12,113400000.0,0.6
2022-12-11,10138.31,10263.99,10326.44,10122.0,84260000.0,-1.06
2022-12-12,10033.19,10168.17,10168.17,9950.17,642150000.0,-1.04
2022-12-13,10221.14,10077.88,10303.6,10067.47,534380000.0,1.87
2022-12-14,10248.12,10289.82,10386.11,10204.87,347940000.0,0.26
2022-12-15,10290.42,10232.49,10294.65,10181.92,231700000.0,0.41
2022-12-18,10251.68,10268.56,10316.61,10233.96,117490000.0,-0.38
2022-12-19,10186.18,10265.17,10267.41,10128.14,163850000.0,-0.64
2022-12-20,10280.15,10159.91,10280.15,10051.08,136790000.0,0.92
2022-12-21,10276.94,10298.12,10323.38,10248.62,137820000.0,-0.03
2022-12-22,10215.79,10297.28,10315.3,10215.79,100380000.0,-0.6
2022-12-25,10234.52,10230.96,10255.63,10208.77,79760000.0,0.18
2022-12-26,10228.64,10239.11,10254.25,10220.33,85570000.0,-0.06
2022-12-27,10359.26,10236.61,10392.35,10210.44,104450000.0,1.28
2022-12-28,10485.29,10355.5,10485.29,10321.74,134960000.0,1.22
2022-12-29,10478.46,10482.07,10542.65,10447.63,115000000.0,-0.07
2023-01-01,10546.67,10505.57,10565.61,10500.21,77060000.0,0.65
2023-01-02,10578.34,10556.56,10588.96,10515.82,149280000.0,0.3
2023-01-03,10660.94,10584.96,10667.08,10581.35,144950000.0,0.78
2023-01-04,10531.9,10644.61,10697.71,10514.09,242420000.0,-1.21
2023-01-05,10531.83,10530.43,10531.83,10441.64,176450000.0,0.0
2023-01-08,10536.91,10544.66,10580.12,10517.23,109730000.0,0.05
2023-01-09,10647.18,10545.86,10647.18,10541.08,136630000.0,1.05
2023-01-10,10634.06,10659.39,10660.37,10595.52,143990000.0,-0.12
2023-01-11,10617.49,10644.36,10676.64,10602.18,213750000.0,-0.16
2023-01-12,10744.22,10630.62,10744.22,10624.32,186390000.0,1.19
2023-01-15,10726.87,10762.94,10808.5,10721.11,141860000.0,-0.16
2023-01-16,10728.45,10720.03,10744.82,10681.74,146250000.0,0.01
2023-01-17,10682.9,10718.15,10722.02,10610.79,171140000.0,-0.42
2023-01-18,10664.04,10674.17,10713.8,10644.76,127830000.0,-0.18
2023-01-19,10682.01,10609.01,10686.76,10579.26,101070000.0,0.17
2023-01-22,10724.62,10716.73,10748.39,10701.53,98280000.0,0.4
2023-01-23,10765.77,10727.44,10765.77,10692.95,128009999.99999999,0.38
2023-01-24,10795.6,10767.71,10813.86,10767.26,115470000.0,0.28
2023-01-25,10809.15,10795.57,10822.72,10735.78,144170000.0,0.13
2023-01-26,10821.65,10814.05,10837.61,10774.61,125940000.0,0.12
2023-01-29,10839.49,10855.91,10858.34,10809.91,117350000.0,0.16
2023-01-30,10810.68,10839.91,10842.75,10719.79,164070000.0,-0.27
2023-01-31,10792.85,10795.96,10795.96,10717.3,147580000.0,-0.16
2023-02-01,10783.73,10788.79,10800.14,10739.82,132310000.0,-0.08
2023-02-02,10701.79,10757.05,10768.91,10650.08,172360000.0,-0.76
2023-02-05,10558.58,10681.17,10682.3,10526.78,213300000.0,-1.34
2023-02-06,10555.71,10543.08,10566.57,10451.33,175420000.0,-0.03
2023-02-07,10469.5,10589.01,10596.27,10468.1,164700000.0,-0.82
2023-02-08,10507.72,10476.45,10520.33,10443.4,157420000.0,0.37
2023-02-09,10412.16,10518.05,10518.44,10391.88,117330000.0,-0.91
2023-02-12,10419.44,10406.52,10438.16,10364.16,143630000.0,0.07
2023-02-13,10519.74,10426.57,10531.47,10426.5,190530000.0,0.96
2023-02-14,10496.59,10538.78,10559.69,10476.09,128419999.99999999,-0.22
2023-02-15,10573.05,10454.13,10573.05,10451.41,157980000.0,0.73
2023-02-16,10548.45,10572.3,10589.8,10547.23,165950000.0,-0.23
2023-02-19,10493.17,10551.3,10551.3,10471.9,124900000.0,-0.52
2023-02-20,10370.97,10488.2,10492.9,10366.55,127440000.0,-1.16
2023-02-21,10269.73,10370.43,10370.97,10235.06,117770000.0,-0.98
2023-02-23,10153.3,10234.86,10234.88,10148.96,136900000.0,-1.13
2023-02-26,10051.78,10155.83,10172.19,10040.3,105780000.0,-1.0
2023-02-27,9994.79,10052.85,10065.96,9963.58,161140000.0,-0.57
2023-02-28,10102.7,9984.81,10118.75,9930.86,237060000.0,1.08
2023-03-01,10192.26,10123.27,10216.23,10094.52,168640000.0,0.89
2023-03-02,10277.76,10238.71,10330.82,10235.08,171390000.0,0.84
2023-03-05,10411.26,10345.82,10411.26,10335.24,114100000.0,1.3
2023-03-06,10447.96,10420.87,10447.96,10397.6,168030000.0,0.35
2023-03-07,10473.32,10453.39,10533.84,10446.96,175920000.0,0.24
2023-03-08,10410.21,10420.07,10420.67,10327.5,148270000.0,-0.6
2023-03-09,10463.18,10411.87,10513.45,10400.59,142860000.0,0.51
2023-03-12,10383.82,10432.13,10451.8,10358.73,134430000.0,-0.76
2023-03-13,10305.09,10414.66,10462.89,10305.09,169010000.0,-0.76
2023-03-14,10207.17,10284.01,10326.55,10207.17,146520000.0,-0.95
2023-03-15,10048.5,10233.13,10264.8,10046.44,197780000.0,-1.55
2023-03-16,9976.65,10042.63,10083.09,9932.88,231180000.0,-0.72
2023-03-19,10157.73,10012.86,10163.67,10008.38,118010000.0,1.82
2023-03-20,10218.12,10122.74,10218.12,10098.31,178870000.0,0.59
2023-03-21,10359.74,10242.22,10371.36,10242.22,157680000.0,1.39
2023-03-22,10350.51,10352.94,10422.76,10334.43,154460000.0,-0.09
2023-03-23,10446.39,10334.83,10446.39,10302.2,128340000.0,0.93
2023-03-26,10459.36,10441.3,10476.42,10426.4,122200000.0,0.12
2023-03-27,10463.61,10456.91,10533.96,10440.12,231410000.0,0.04
2023-03-28,10468.08,10486.67,10531.23,10416.11,232030000.0,0.04
2023-03-29,10503.18,10472.89,10503.18,10452.21,250910000.0,0.34
2023-03-30,10590.1,10515.75,10590.1,10508.92,218780000.0,0.83
2023-04-02,10636.62,10616.35,10690.02,10616.35,178340000.0,0.44
2023-04-03,10806.89,10701.03,10806.89,10698.96,229550000.0,1.6
2023-04-04,10948.6,10835.69,10948.6,10832.57,232170000.0,1.31
2023-04-05,10920.63,10965.86,10967.63,10879.73,202510000.0,-0.26
2023-04-06,10906.15,10902.35,10923.27,10860.69,170880000.0,-0.13
2023-04-09,10965.78,10917.5,10987.93,10916.98,211570000.0,0.55
2023-04-10,10905.48,10973.43,10977.44,10894.9,207740000.0,-0.55
2023-04-11,10849.05,10895.2,10905.33,10816.16,168090000.0,-0.52
2023-04-12,10935.39,10844.24,10935.39,10843.81,153980000.0,0.8
2023-04-13,10964.67,10942.87,10989.77,10909.46,164730000.0,0.27
2023-04-16,11032.57,10979.61,11040.01,10968.75,158580000.0,0.62
2023-04-17,11163.57,11029.07,11163.57,11028.0,178160000.0,1.19
2023-04-25,11265.11,11178.7,11265.11,11141.9,214600000.0,0.91
2023-04-26,11307.22,11264.05,11330.66,11216.92,245940000.0,0.37
2023-04-27,11271.19,11278.24,11291.61,11238.49,208170000.0,-0.32
2023-04-30,11307.77,11301.38,11350.25,11300.97,174620000.0,0.32
2023-05-01,11285.61,11316.03,11325.87,11245.44,202260000.0,-0.2
2023-05-02,11218.61,11283.74,11302.74,11170.34,190540000.0,-0.59
2023-05-03,11073.17,11144.78,11159.39,11039.16,231530000.0,-1.3
2023-05-04,11118.77,11026.46,11118.77,10999.59,175740000.0,0.41
2023-05-07,11256.65,11164.61,11259.82,11164.14,184640000.0,1.24
2023-05-08,11256.39,11256.76,11299.79,11220.53,209480000.0,0.0
2023-05-09,11305.28,11390.38,11390.83,11261.33,244520000.0,0.43
2023-05-10,11293.18,11299.05,11301.87,11233.6,222210000.0,-0.11
2023-05-11,11392.78,11297.87,11396.27,11268.13,224260000.0,0.88
2023-05-14,11348.43,11442.06,11450.5,11346.44,154360000.0,-0.39
2023-05-15,11230.2,11347.47,11354.88,11230.2,220770000.0,-1.04
2023-05-16,11206.02,11263.2,11315.13,11147.86,241450000.0,-0.22
2023-05-17,11277.6,11201.61,11277.6,11187.16,204380000.0,0.64
2023-05-18,11344.4,11295.08,11358.14,11295.08,216860000.0,0.59
2023-05-21,11341.82,11351.36,11368.28,11315.06,167420000.0,-0.02
2023-05-22,11329.19,11334.22,11345.02,11296.94,212040000.0,-0.11
2023-05-23,11275.77,11333.8,11343.13,11275.77,215420000.0,-0.47
2023-05-24,11236.27,11271.28,11275.05,11184.94,176230000.0,-0.35
2023-05-25,11184.57,11226.72,11230.67,11181.47,168450000.0,-0.46
2023-05-28,11138.05,11196.04,11223.34,11133.63,158580000.0,-0.42
2023-05-29,11135.67,11139.42,11171.28,11121.54,157160000.0,-0.02
2023-05-30,11139.98,11156.09,11202.99,11139.98,150880000.0,0.04
2023-05-31,11014.13,11119.84,11122.66,10987.02,341610000.0,-1.13
2023-06-01,11014.95,11034.48,11085.7,11014.95,174950000.0,0.01
2023-06-04,11221.96,11092.83,11221.96,11087.33,140620000.0,1.88
2023-06-05,11293.59,11235.44,11340.35,11229.62,182010000.0,0.64
2023-06-06,11316.87,11300.94,11316.87,11267.85,190670000.0,0.21
2023-06-07,11372.83,11340.23,11378.77,11327.6,180780000.0,0.49
2023-06-08,11397.14,11379.25,11397.14,11336.2,188360000.0,0.21
2023-06-11,11396.13,11393.02,11440.25,11388.51,167520000.0,-0.01
2023-06-12,11423.13,11400.27,11424.78,11345.11,196500000.0,0.24
2023-06-13,11413.82,11421.12,11464.85,11412.32,241710000.0,-0.08
2023-06-14,11533.03,11430.53,11542.33,11427.76,282840000.0,1.04
2023-06-15,11516.14,11541.34,11572.41,11491.06,586980000.0,-0.15
2023-06-18,11516.89,11535.36,11572.89,11511.3,449970000.0,0.01
2023-06-19,11421.7,11501.61,11510.2,11388.33,303050000.0,-0.83
2023-06-20,11431.37,11395.46,11431.37,11354.88,233730000.0,0.08
2023-06-21,11466.17,11428.09,11466.17,11411.6,193640000.0,0.3
2023-06-22,11458.98,11462.14,11493.91,11445.24,235140000.0,-0.06
2023-07-02,11493.91,11491.76,11522.87,11481.73,181420000.0,0.3
2023-07-03,11545.13,11508.35,11545.13,11463.83,265700000.0,0.45
2023-07-04,11618.72,11557.8,11618.72,11552.6,247290000.0,0.64
2023-07-05,11591.55,11615.91,11637.41,11568.0,292730000.0,-0.23
2023-07-06,11597.91,11596.0,11598.61,11553.97,281860000.0,0.05
2023-07-09,11609.35,11590.76,11618.03,11557.67,317880000.0,0.1
2023-07-10,11586.93,11594.38,11624.22,11565.82,474240000.0,-0.19
2023-07-11,11664.5,11604.16,11673.27,11603.25,354980000.0,0.67
2023-07-12,11727.19,11685.53,11758.79,11678.72,443510000.0,0.54
2023-07-13,11707.87,11740.65,11750.37,11695.62,410120000.0,-0.16
2023-07-16,11715.5,11733.2,11754.37,11694.07,275380000.0,0.07
2023-07-17,11780.27,11713.39,11784.99,11671.15,273980000.0,0.55
2023-07-18,11768.71,11794.96,11826.34,11726.76,326490000.0,-0.1
2023-07-19,11752.63,11768.5,11786.26,11733.82,254020000.0,-0.14
2023-07-20,11755.94,11767.83,11775.56,11723.65,245370000.0,0.03
2023-07-23,11760.3,11757.07,11773.25,11715.77,167710000.0,0.04
2023-07-24,11801.9,11761.42,11819.51,11740.82,273000000.0,0.35
2023-07-25,11882.68,11842.11,11896.87,11834.82,243220000.0,0.68
2023-07-26,11906.13,11892.58,11917.29,11848.73,251320000.0,0.2
2023-07-27,11847.72,11894.32,11933.68,11847.72,234060000.0,-0.49
2023-07-30,11789.28,11854.55,11869.09,11763.21,173090000.0,-0.49
2023-07-31,11692.23,11786.5,11786.5,11640.15,215810000.0,-0.82
2023-08-01,11636.07,11674.88,11707.21,11602.01,212810000.0,-0.48
2023-08-02,11478.28,11610.17,11613.71,11472.53,204560000.0,-1.36
2023-08-03,11375.78,11441.86,11496.28,11375.78,257940000.0,-0.89
2023-08-06,11351.48,11408.39,11437.72,11344.44,168550000.0,-0.21
2023-08-07,11271.94,11350.83,11425.45,11235.15,271440000.0,-0.7
2023-08-08,11244.27,11302.31,11379.04,11244.27,219910000.0,-0.25
2023-08-09,11286.21,11263.98,11310.35,11194.2,246170000.0,0.37
2023-08-10,11424.12,11283.49,11450.77,11283.49,215990000.0,1.22
2023-08-13,11546.15,11440.07,11554.34,11439.11,231680000.0,1.07
2023-08-14,11493.82,11532.96,11549.5,11474.66,232350000.0,-0.45
2023-08-15,11412.88,11491.45,11494.68,11398.59,198070000.0,-0.7
2023-08-16,11392.76,11391.1,11488.14,11348.87,194430000.0,-0.18
2023-08-17,11451.31,11375.92,11467.59,11352.73,232390000.0,0.51
2023-08-20,11501.42,11454.35,11514.75,11449.95,151140000.0,0.44
2023-08-21,11408.45,11529.64,11536.68,11408.45,213730000.0,-0.81
2023-08-22,11377.55,11394.61,11432.89,11364.84,181340000.0,-0.27
2023-08-23,11367.07,11382.23,11450.17,11367.07,201160000.0,-0.09
2023-08-24,11405.3,11395.98,11446.52,11392.41,227280000.0,0.34
2023-08-27,11470.11,11424.48,11487.37,11424.48,163650000.0,0.57
2023-08-28,11464.26,11479.57,11506.45,11462.57,176710000.0,-0.05
2023-08-29,11442.56,11477.15,11488.45,11415.75,169120000.0,-0.19
2023-08-30,11574.75,11463.36,11579.26,11458.53,182320000.0,1.16
2023-08-31,11491.2,11572.83,11593.02,11491.2,306560000.0,-0.72
2023-09-03,11455.78,11488.48,11511.16,11432.3,154050000.0,-0.31
2023-09-04,11430.87,11466.69,11492.79,11412.86,188740000.0,-0.22
2023-09-05,11410.98,11444.6,11451.87,11376.68,190530000.0,-0.17
2023-09-06,11298.16,11403.56,11415.97,11281.01,212240000.0,-0.99
2023-09-07,11215.56,11300.99,11308.46,11199.7,209020000.0,-0.73
2023-09-10,11154.05,11210.63,11218.68,11124.56,169780000.0,-0.55
2023-09-11,11235.14,11161.47,11235.14,11132.75,231710000.0,0.73
2023-09-12,11156.26,11240.6,11246.57,11121.83,233920000.0,-0.7
2023-09-13,11122.23,11131.3,11158.2,11086.66,235280000.0,-0.31
2023-09-14,11154.54,11132.11,11154.54,11095.14,233770000.0,0.29
2023-09-17,11104.15,11159.63,11165.22,11099.52,147980000.0,-0.45
2023-09-18,11036.04,11105.71,11148.51,11002.96,204630000.0,-0.61
2023-09-19,11070.77,11029.28,11082.83,10992.25,186120000.0,0.31
2023-09-20,11061.5,11081.77,11082.01,11026.16,182550000.0,-0.08
2023-09-21,10949.42,11090.14,11090.59,10946.03,166030000.0,-1.01
2023-09-25,10877.94,10931.24,11004.31,10877.94,190120000.0,-0.65
2023-09-26,10918.24,10875.17,10963.27,10819.68,203840000.0,0.37
2023-09-27,11076.94,10922.09,11076.94,10905.01,204640000.0,1.45
2023-09-28,11055.96,11103.35,11146.29,11049.96,181090000.0,-0.19
2023-10-01,11040.17,11078.23,11079.89,11026.12,143240000.0,-0.14
2023-10-02,11005.94,11028.99,11101.45,11005.94,170810000.0,-0.31
2023-10-03,10952.34,10998.77,11007.12,10943.54,166330000.0,-0.49
2023-10-04,10840.27,10932.98,10935.77,10826.64,323100000.0,-1.02
2023-10-05,10764.85,10848.32,10851.36,10760.05,151160000.0,-0.7
2023-10-08,10596.02,10759.23,10770.48,10576.22,201080000.0,-1.57
2023-10-09,10575.34,10578.62,10651.19,10532.51,193330000.0,-0.2
2023-10-10,10640.06,10617.23,10679.63,10584.76,218600000.0,0.61
