Date,Close,Open,High,Low,Volume,Change %
2023-10-11,10572.7,10651.9,10699.3,10523.83,289660000.0,-0.63
2023-10-12,10586.22,10566.42,10600.89,10466.77,284440000.0,0.13
2023-10-15,10542.86,10585.75,10588.53,10510.57,153210000.0,-0.41
2023-10-16,10622.12,10532.93,10622.12,10501.64,179180000.0,0.75
2023-10-17,10731.4,10626.48,10774.04,10614.05,207960000.0,1.03
2023-10-18,10714.06,10729.8,10784.32,10687.15,197820000.0,-0.16
2023-10-19,10654.56,10708.81,10737.17,10621.85,144510000.0,-0.56
2023-10-22,10496.16,10637.32,10643.99,10494.46,150800000.0,-1.49
2023-10-23,10293.19,10482.94,10552.44,10293.19,212840000.0,-1.93
2023-10-24,10379.71,10300.57,10396.15,10262.38,195390000.0,0.84
2023-10-25,10504.76,10422.38,10504.76,10368.56,187240000.0,1.2
2023-10-26,10408.94,10471.06,10499.72,10395.83,156160000.0,-0.91
2023-10-29,10482.85,10418.79,10492.24,10354.04,118170000.0,0.71
2023-10-30,10535.87,10501.03,10626.53,10500.25,171950000.0,0.51
2023-10-31,10690.09,10561.73,10700.08,10534.47,215150000.0,1.46
2023-11-01,10814.89,10700.25,10866.87,10601.45,274550000.0,1.17
2023-11-02,10853.36,10828.58,10990.41,10819.59,219250000.0,0.36
2023-11-05,10938.95,10916.26,10950.12,10877.09,181590000.0,0.79
2023-11-06,10948.86,10921.69,10974.48,10874.14,255480000.0,0.09
2023-11-07,10945.97,10957.02,10988.05,10898.98,185290000.0,-0.03
2023-11-08,10928.76,10939.44,10979.61,10878.29,217620000.0,-0.16
2023-11-09,10840.76,10913.2,10922.96,10814.28,173900000.0,-0.81
2023-11-12,10833.64,10836.21,10883.01,10820.14,202650000.0,-0.07
2023-11-13,10789.75,10845.42,10846.96,10758.46,221950000.0,-0.41
2023-11-14,10857.1,10791.5,10902.87,10786.84,263190000.0,0.62
2023-11-15,11022.89,10904.16,11022.89,10902.32,242760000.0,1.53
2023-11-16,11081.97,11014.91,11081.97,11001.78,247170000.0,0.54
2023-11-19,11137.03,11095.02,11145.53,11091.82,264720000.00000003,0.5
2023-11-20,11118.94,11111.68,11126.08,11084.69,275280000.0,-0.16
2023-11-21,11129.1,11119.19,11149.34,11090.07,266120000.0,0.09
2023-11-22,11099.98,11125.7,11131.65,11067.75,200520000.0,-0.26
2023-11-23,11078.08,11093.24,11116.45,11050.19,167880000.0,-0.2
2023-11-26,11090.42,11078.04,11103.39,11069.21,225140000.0,0.11
2023-11-27,11080.74,11079.9,11105.52,11049.73,226320000.0,-0.09
2023-11-28,11100.92,11087.22,11112.94,11063.63,207220000.0,0.18
2023-11-29,11103.05,11140.39,11145.98,11072.4,301130000.0,0.02
2023-11-30,11177.48,11092.68,11177.48,11061.78,295680000.0,0.67
2023-12-03,11219.02,11178.19,11226.84,11162.38,218120000.0,0.37
2023-12-04,11191.39,11225.43,11242.6,11191.39,234760000.0,-0.25
2023-12-05,11143.83,11199.22,11213.12,11118.94,235920000.0,-0.42
2023-12-06,11174.02,11146.87,11198.87,11138.07,243740000.0,0.27
2023-12-07,11225.35,11162.29,11229.15,11145.33,242800000.0,0.46
2023-12-10,11296.72,11223.44,11307.38,11216.99,227440000.0,0.64
2023-12-11,11380.95,11302.48,11396.87,11274.42,258640000.0,0.75
2023-12-12,11395.0,11386.5,11423.16,11346.59,252130000.0,0.12
2023-12-13,11401.47,11398.69,11414.47,11349.37,203190000.0,0.06
2023-12-14,11542.93,11439.31,11554.08,11435.22,308510000.0,1.24
2023-12-17,11600.72,11579.37,11637.08,11572.21,194520000.0,0.5
2023-12-18,11676.34,11596.41,11683.84,11543.75,260540000.00000003,0.65
2023-12-19,11713.46,11654.0,11713.46,11642.36,234550000.0,0.32
2023-12-20,11702.9,11725.36,11725.47,11673.91,228970000.0,-0.09
2023-12-21,11621.93,11660.13,11667.81,11593.98,200990000.0,-0.69
2023-12-24,11690.65,11636.7,11696.26,11632.47,173250000.0,0.59
2023-12-25,11813.09,11696.21,11816.41,11695.19,199220000.0,1.05
2023-12-26,11872.63,11827.7,11914.06,11824.57,241600000.0,0.5
2023-12-27,11889.35,11904.18,11944.1,11830.14,280670000.0,0.14
2023-12-28,11931.92,11896.55,11931.92,11865.7,244140000.0,0.36
2023-12-31,11967.39,11941.79,11982.06,11934.45,205200000.0,0.3
2024-01-01,12037.04,12003.36,12051.95,12001.99,248890000.0,0.58
2024-01-02,12123.08,12049.66,12123.08,12011.36,366620000.0,0.71
2024-01-03,11928.89,12091.54,12137.68,11928.89,604140000.0,-1.6
2024-01-04,12145.45,11863.01,12145.45,11821.26,464990000.0,1.82
2024-01-07,12285.07,12201.2,12323.79,12189.13,378520000.0,1.15
2024-01-08,12252.06,12291.06,12344.38,12231.73,402900000.0,-0.27
2024-01-09,12197.61,12258.72,12299.93,12197.61,433900000.0,-0.44
2024-01-10,12136.9,12214.36,12239.59,12136.9,427840000.0,-0.5
2024-01-11,12116.09,12166.73,12213.62,12116.09,414830000.0,-0.17
2024-01-14,12060.03,12073.54,12087.73,12017.94,336010000.0,-0.46
2024-01-15,12122.11,12066.06,12158.2,12057.74,311910000.0,0.51
2024-01-16,12077.58,12126.4,12139.01,12054.63,365430000.0,-0.37
2024-01-17,12063.0,12093.86,12125.77,12048.49,365740000.0,-0.12
2024-01-18,11959.07,12063.36,12095.66,11869.24,399120000.0,-0.86
2024-01-21,12003.66,12010.14,12061.09,11984.84,278190000.0,0.37
2024-01-22,12110.32,12054.66,12127.98,12037.81,337480000.0,0.89
2024-01-23,12105.33,12137.25,12164.95,12066.04,307020000.0,-0.04
2024-01-24,12174.18,12114.84,12198.8,12099.11,241430000.0,0.57
2024-01-25,12161.56,12174.48,12195.73,12140.58,318990000.0,-0.1
2024-01-28,12264.17,12182.2,12283.25,12180.0,261170000.00000003,0.84
2024-01-29,12252.81,12281.91,12313.28,12235.11,286620000.0,-0.09
2024-01-30,11985.97,12261.99,12279.76,11951.44,355880000.0,-2.18
2024-01-31,11796.63,11938.34,12033.66,11796.63,282470000.0,-1.58
2024-02-01,11914.29,11786.64,11928.48,11770.9,362520000.0,1.0
2024-02-04,11962.72,11913.72,11962.72,11898.59,237870000.0,0.41
2024-02-05,12024.91,12012.9,12071.92,11963.15,294830000.0,0.52
2024-02-06,12071.41,12035.49,12071.41,11943.34,320850000.0,0.39
2024-02-07,12165.93,12031.58,12165.93,12026.47,306740000.0,0.78
2024-02-08,12202.78,12174.95,12274.62,12149.81,345730000.0,0.3
2024-02-11,12209.06,12223.96,12272.34,12179.23,274200000.0,0.05
2024-02-12,12295.91,12209.17,12295.91,12195.25,377990000.0,0.71
2024-02-13,12404.59,12299.85,12413.11,12299.85,388470000.0,0.88
2024-02-14,12438.77,12351.03,12451.84,12312.29,335400000.0,0.28
2024-02-15,12484.59,12447.09,12516.64,12438.7,456140000.0,0.37
2024-02-18,12502.0,12494.91,12534.05,12483.65,386400000.0,0.14
2024-02-19,12594.57,12502.62,12594.57,12455.65,422620000.0,0.74
2024-02-20,12606.5,12611.58,12619.94,12533.55,364940000.0,0.09
2024-02-21,12634.33,12612.66,12660.48,12582.24,301110000.0,0.22
2024-02-25,12604.59,12641.04,12661.87,12591.61,385400000.0,-0.24
2024-02-26,12531.76,12597.21,12668.91,12531.76,468770000.0,-0.58
2024-02-27,12601.55,12526.36,12622.89,12503.69,462240000.0,0.56
2024-02-28,12611.42,12594.44,12612.49,12572.1,490030000.0,0.08
2024-02-29,12630.86,12615.06,12654.38,12607.87,549480000.0,0.15
2024-03-03,12555.2,12630.4,12645.45,12545.64,346820000.0,-0.6
2024-03-04,12434.59,12568.35,12606.06,12426.73,403110000.0,-0.96
2024-03-05,12470.15,12436.47,12488.5,12399.46,386640000.0,0.29
2024-03-06,12561.9,12474.13,12574.25,12434.26,343890000.0,0.74
2024-03-07,12577.88,12569.77,12638.55,12532.38,439820000.0,0.13
2024-03-10,12618.62,12617.47,12653.98,12599.56,312330000.0,0.32
2024-03-11,12555.72,12631.12,12631.94,12505.61,419220000.0,-0.5
2024-03-12,12613.94,12571.37,12627.14,12553.28,356150000.0,0.46
2024-03-13,12723.15,12631.67,12752.24,12628.52,425420000.0,0.87
2024-03-14,12728.53,12724.16,12788.21,12677.29,469380000.0,0.04
2024-03-17,12762.43,12744.29,12799.02,12722.37,379820000.0,0.27
2024-03-18,12772.46,12783.22,12808.15,12656.93,672040000.0,0.08
2024-03-19,12804.0,12774.45,12823.3,12735.99,456180000.0,0.25
2024-03-20,12739.33,12815.37,12830.28,12736.33,353330000.0,-0.51
2024-03-21,12835.65,12773.26,12879.9,12772.97,371480000.0,0.76
2024-03-24,12796.09,12869.09,12883.29,12779.07,340480000.0,-0.31
2024-03-25,12656.94,12727.52,12776.96,12656.94,334680000.0,-1.09
2024-03-26,12585.54,12660.02,12733.69,12583.88,349450000.0,-0.56
2024-03-27,12607.98,12590.22,12635.52,12551.51,294080000.0,0.18
2024-03-28,12565.89,12682.96,12717.02,12507.3,424240000.0,-0.33
2024-03-31,12401.56,12552.21,12564.89,12378.12,339620000.0,-1.31
2024-04-01,12423.01,12389.58,12526.1,12373.39,246760000.0,0.17
2024-04-02,12476.59,12406.6,12476.59,12379.56,274680000.0,0.43
2024-04-03,12622.22,12498.47,12633.48,12483.74,279120000.0,1.17
2024-04-04,12705.42,12664.01,12725.72,12609.92,271120000.0,0.66
2024-04-14,12666.9,12465.72,12727.52,12458.98,243170000.0,-0.3
2024-04-15,12708.34,12665.89,12812.13,12640.44,346580000.0,0.33
2024-04-16,12500.43,12721.87,12734.4,12495.68,371830000.0,-1.64
2024-04-17,12465.98,12518.01,12544.11,12346.13,367270000.0,-0.28
2024-04-18,12502.35,12481.58,12540.09,12450.26,311280000.0,0.29
2024-04-21,12518.22,12565.16,12583.65,12489.35,316890000.0,0.13
2024-04-22,12508.93,12544.57,12574.8,12469.49,518789999.99999994,-0.07
2024-04-23,12484.41,12535.43,12625.29,12454.49,409660000.0,-0.2
2024-04-24,12355.69,12506.72,12548.95,12302.84,388760000.0,-1.03
2024-04-25,12254.53,12389.14,12433.7,12238.4,271280000.0,-0.82
2024-04-28,12231.54,12263.16,12285.35,12185.13,189220000.0,-0.19
2024-04-29,12369.46,12273.7,12394.23,12251.77,316450000.0,1.13
2024-04-30,12394.91,12401.15,12403.88,12307.92,277940000.0,0.21
2024-05-01,12345.65,12374.39,12411.67,12316.02,258800000.0,-0.4
2024-05-02,12352.33,12350.8,12380.08,12331.44,254590000.0,0.05
2024-05-05,12373.11,12386.96,12439.68,12352.37,210630000.0,0.17
2024-05-06,12372.5,12386.02,12432.11,12334.09,261980000.00000003,0.0
2024-05-07,12357.99,12386.68,12391.43,12306.8,315160000.0,-0.12
2024-05-08,12460.11,12363.1,12460.11,12358.72,297610000.0,0.83
2024-05-09,12284.41,12464.26,12467.88,12284.41,295860000.0,-1.41
2024-05-12,12217.05,12278.23,12284.03,12192.82,231140000.0,-0.55
2024-05-13,12259.6,12207.78,12280.92,12146.66,269610000.0,0.35
2024-05-14,12120.91,12263.47,12286.69,12097.31,285170000.0,-1.13
2024-05-15,12103.2,12114.53,12176.99,12089.01,246750000.0,-0.15
2024-05-16,12198.44,12146.1,12222.78,12124.5,263800000.0,0.79
2024-05-19,12198.38,12195.46,12222.63,12105.92,200180000.0,0.0
2024-05-20,12125.36,12154.65,12179.43,12059.17,207320000.0,-0.6
2024-05-21,12122.48,12119.04,12145.45,12085.34,191550000.0,-0.02
2024-05-22,12157.03,12116.64,12157.03,12066.02,214940000.0,0.29
2024-05-23,11995.99,12152.61,12156.2,11994.82,221720000.0,-1.32
2024-05-26,11850.64,11998.05,12017.71,11831.52,164900000.0,-1.21
2024-05-27,11831.22,11890.96,11903.97,11769.38,214780000.0,-0.16
2024-05-28,11659.94,11852.52,11863.35,11659.94,208460000.0,-1.45
2024-05-29,11696.51,11674.82,11735.38,11594.35,246480000.0,0.31
2024-05-30,11503.49,11697.23,11703.48,11503.49,416050000.0,-1.65
2024-06-02,11625.1,11556.51,11625.1,11443.55,223920000.0,1.06
2024-06-03,11808.25,11682.16,11831.21,11655.84,388980000.0,1.58
2024-06-04,11612.03,11809.43,11812.37,11612.03,306640000.0,-1.66
2024-06-05,11553.16,11650.54,11655.07,11467.87,285280000.0,-0.51
2024-06-06,11560.39,11564.07,11655.43,11525.78,249360000.0,0.06
2024-06-09,11855.11,11569.4,11899.05,11556.15,1960000000.0,2.55
2024-06-10,11853.82,11889.96,11954.2,11835.18,370650000.0,-0.01
2024-06-11,11775.47,11839.93,11907.34,11768.95,494340000.0,-0.66
2024-06-12,11651.81,11777.96,11799.66,11651.81,529059999.99999994,-1.05
2024-06-13,11498.93,11674.05,11691.19,11498.93,403330000.0,-1.31
2024-06-23,11729.97,11646.1,11741.05,11633.33,205740000.0,2.01
2024-06-24,11697.04,11724.41,11821.35,11639.29,292440000.0,-0.28
2024-06-25,11730.77,11670.1,11750.44,11659.72,261160000.00000003,0.29
2024-06-26,11656.35,11732.73,11733.85,11652.51,287590000.0,-0.63
2024-06-27,11729.62,11678.04,11763.01,11677.09,300030000.0,0.63
2024-06-30,11679.5,11738.6,11758.67,11679.5,229590000.0,-0.43
2024-07-01,11658.53,11697.91,11763.98,11616.22,273680000.0,-0.18
2024-07-02,11606.09,11661.3,11682.14,11606.09,315310000.0,-0.45
2024-07-03,11595.2,11626.04,11626.04,11557.66,225550000.0,-0.09
2024-07-04,11658.66,11601.94,11658.66,11567.16,186450000.0,0.55
2024-07-07,11688.61,11672.19,11716.77,11645.13,195300000.0,0.26
2024-07-08,11718.17,11680.43,11724.29,11629.62,212690000.0,0.25
2024-07-09,11779.83,11711.16,11779.83,11707.09,209780000.0,0.53
2024-07-10,11784.09,11778.33,11805.04,11747.34,211320000.0,0.04
2024-07-11,11792.41,11767.88,11814.01,11744.75,219350000.0,0.07
2024-07-14,11881.55,11800.03,11891.35,11796.93,215160000.0,0.76
2024-07-15,11947.7,11896.61,11947.7,11831.66,243230000.0,0.56
2024-07-16,12080.37,11958.17,12080.37,11950.71,230580000.0,1.11
2024-07-17,12157.61,12090.22,12177.53,12084.48,239760000.0,0.64
2024-07-18,12188.32,12158.52,12188.32,12117.22,387140000.0,0.25
2024-07-21,12202.93,12170.41,12202.93,12136.47,345020000.0,0.12
2024-07-22,12174.76,12194.25,12234.56,12163.43,439530000.0,-0.23
2024-07-23,12105.54,12167.59,12172.47,12095.14,296330000.0,-0.57
2024-07-24,12101.21,12090.79,12123.9,12047.92,259510000.0,-0.04
2024-07-25,12026.21,12093.19,12094.52,12007.73,277960000.0,-0.62
2024-07-28,12175.43,12047.24,12178.52,12047.24,285350000.0,1.24
2024-07-29,12121.4,12181.88,12205.27,12113.48,303050000.0,-0.44
2024-07-30,12064.65,12114.49,12127.02,12045.59,279220000.0,-0.47
2024-07-31,12109.52,12065.23,12109.52,12004.48,352460000.0,0.37
2024-08-01,12045.78,12102.61,12123.69,11992.63,235060000.0,-0.53
2024-08-04,11754.37,11803.94,11867.83,11722.16,334150000.0,-2.42
2024-08-05,11504.46,11620.87,11648.84,11318.09,453720000.0,-2.13
2024-08-06,11679.16,11543.05,11752.03,11543.05,404090000.0,1.52
2024-08-07,11729.71,11754.3,11791.63,11696.94,311030000.0,0.43
2024-08-08,11667.12,11736.26,11749.0,11632.68,283520000.0,-0.53
2024-08-11,11771.69,11735.18,11798.09,11727.23,240630000.0,0.9
2024-08-12,11740.66,11768.81,11794.21,11721.45,251890000.0,-0.26
2024-08-13,11796.84,11753.22,11798.11,11712.97,209700000.0,0.48
2024-08-14,11849.65,11809.89,11873.44,11793.99,260350000.00000003,0.45
2024-08-15,11915.02,11873.97,11936.82,11872.42,300010000.0,0.55
2024-08-18,11981.4,11919.27,11989.42,11919.27,249560000.0,0.56
2024-08-19,12023.03,11988.91,12023.03,11965.35,346190000.0,0.35
2024-08-20,12103.82,12035.46,12114.06,11997.63,349490000.0,0.67
2024-08-21,12187.44,12092.7,12202.31,12070.72,404020000.0,0.69
2024-08-22,12194.43,12194.16,12220.51,12141.89,325310000.0,0.06
2024-08-25,12262.64,12260.51,12320.11,12245.48,297920000.0,0.56
2024-08-26,12261.18,12302.03,12329.95,12226.06,351770000.0,-0.01
2024-08-27,12182.2,12266.38,12266.82,12179.07,322350000.0,-0.64
2024-08-28,12117.15,12178.74,12209.37,12086.68,248080000.0,-0.53
2024-08-29,12145.15,12122.98,12145.15,12066.68,417480000.0,0.23
2024-09-01,12189.4,12162.65,12193.61,12151.27,227060000.0,0.36
2024-09-02,12167.47,12202.44,12226.99,12139.82,325710000.0,-0.18
2024-09-03,12180.37,12172.18,12203.03,12145.23,450930000.0,0.11
2024-09-04,12128.14,12072.7,12139.85,11976.38,446700000.0,-0.43
2024-09-05,12099.49,12127.26,12136.11,12087.76,604300000.0,-0.24
2024-09-08,11982.3,12035.76,12039.29,11943.6,401060000.0,-0.97
2024-09-09,11962.9,11980.89,12014.97,11947.09,618350000.0,-0.16
2024-09-10,11986.6,11994.12,12019.53,11919.26,368800000.0,0.2
2024-09-11,11766.4,11949.78,11956.6,11766.4,311320000.0,-1.84
2024-09-12,11842.55,11838.1,11885.45,11800.98,631850000.0,0.65
2024-09-15,11900.3,11876.23,11911.97,11869.62,257160000.00000003,0.49
2024-09-16,11867.37,11910.17,11918.78,11844.13,538990000.0,-0.28
2024-09-17,11885.66,11867.89,11891.41,11845.39,432500000.0,0.15
2024-09-18,11920.94,11865.34,11938.56,11837.93,365590000.0,0.3
2024-09-19,12080.47,11968.78,12080.47,11938.08,361600000.0,1.34
2024-09-22,12129.62,12105.12,12138.77,12084.62,233190000.0,0.41
2024-09-24,12268.42,12141.22,12268.42,12135.36,417980000.0,1.14
2024-09-25,12343.72,12269.23,12343.72,12244.15,299900000.0,0.61
2024-09-26,12374.3,12329.42,12390.54,12310.73,573740000.0,0.25
2024-09-29,12271.77,12353.18,12358.27,12263.12,503640000.0,-0.83
2024-09-30,12226.1,12293.3,12311.15,12214.55,1060000000.0,-0.37
2024-10-01,12253.54,12222.18,12279.94,12216.96,705650000.0,0.22
2024-10-02,12044.07,12145.83,12179.75,12019.15,1070000000.0000001,-1.71
2024-10-03,11957.54,12051.3,12100.06,11927.71,856530000.0,-0.72
2024-10-06,11769.04,11976.12,12004.19,11762.82,823480000.0,-1.58
2024-10-07,11913.62,11789.56,11961.58,11774.82,699120000.0,1.23
2024-10-08,12027.17,11931.6,12047.85,11910.94,969400000.0,0.95
2024-10-09,11927.33,12042.54,12052.27,11913.46,628220000.0,-0.83
2024-10-10,11994.22,11930.58,12017.53,11911.56,546940000.0,0.56
2024-10-13,12069.21,12014.01,12094.11,12014.01,690570000.0,0.63
2024-10-14,11959.67,12066.53,12069.9,11938.19,437410000.0,-0.91
2024-10-15,12001.63,11974.26,12014.0,11935.57,422100000.0,0.35
2024-10-16,12038.67,11996.35,12044.48,11987.63,1600000000.0,0.31
2024-10-17,11907.43,12043.37,12076.43,11907.43,622270000.0,-1.09
2024-10-20,11882.93,11918.69,11932.92,11845.81,297630000.0,-0.21
2024-10-21,12008.31,11895.56,12018.27,11895.22,1190000000.0,1.06
2024-10-22,11956.99,12019.68,12023.01,11941.87,504080000.0,-0.43
2024-10-23,11901.77,11953.21,11953.21,11856.45,1380000000.0,-0.46
2024-10-24,11886.06,11885.25,11904.47,11839.84,768010000.0,-0.13
2024-10-27,12068.97,12002.15,12123.23,11997.05,916990000.0,1.54
2024-10-28,12053.15,12096.17,12113.9,12053.15,584880000.0,-0.13
2024-10-29,12062.09,12069.39,12095.01,12010.38,1250000000.0,0.07
2024-10-30,12018.81,12059.82,12075.66,12010.28,571990000.0,-0.36
2024-10-31,12022.11,12024.18,12066.43,12003.56,555830000.0,0.03
2024-11-03,12048.26,12045.34,12076.85,12038.88,458940000.0,0.22
2024-11-04,12039.31,12058.17,12059.34,11960.05,647060000.0,-0.07
2024-11-05,12014.94,12028.14,12055.58,11943.11,984950000.0,-0.2
2024-11-06,12093.35,12054.41,12161.37,12044.37,981170000.0,0.65
2024-11-07,12130.83,12126.67,12158.65,12115.93,1230000000.0,0.31
2024-11-10,12103.16,12132.28,12175.69,12071.81,525600000.0,-0.23
2024-11-11,12106.41,12107.46,12162.28,12063.05,938850000.0,0.03
2024-11-12,12047.67,12104.52,12143.44,12047.67,478290000.0,-0.49
2024-11-13,11930.45,12032.1,12041.18,11923.45,365700000.0,-0.97
2024-11-14,11791.18,11915.52,11941.89,11791.18,504400000.0,-1.17
2024-11-17,11811.98,11754.27,11854.26,11747.52,516840000.00000006,0.18
2024-11-18,11830.38,11826.71,11850.34,11770.55,445480000.0,0.16
2024-11-19,11875.91,11846.74,11906.61,11830.76,635970000.0,0.38
2024-11-20,11867.92,11884.6,11918.22,11843.11,421810000.0,-0.07
2024-11-21,11840.52,11864.56,11875.03,11817.84,691440000.0,-0.23
2024-11-24,11864.9,11860.98,11926.87,11851.25,593830000.0,0.21
2024-11-25,11787.72,11865.65,11870.52,11787.72,637820000.0,-0.65
2024-11-26,11736.07,11797.79,11812.46,11723.31,362750000.0,-0.44
2024-11-27,11590.79,11742.51,11782.26,11590.79,648890000.0,-1.24
2024-11-28,11641.31,11615.83,11657.28,11589.3,376940000.0,0.44
2024-12-01,11741.74,11681.41,11757.72,11671.73,313350000.0,0.86
2024-12-02,11739.35,11748.48,11753.99,11681.55,351570000.0,-0.02
2024-12-03,11815.93,11734.58,11815.93,11725.44,365390000.0,0.65
2024-12-04,11886.86,11825.59,11886.86,11775.12,334520000.0,0.6
2024-12-05,11931.85,11892.82,11935.96,11882.35,410310000.0,0.38
2024-12-08,11955.24,11938.99,11998.62,11933.79,870830000.0,0.2
2024-12-09,12097.4,11986.99,12107.83,11966.28,586260000.0,1.19
2024-12-10,12193.64,12108.67,12202.31,12106.86,572990000.0,0.8
2024-12-11,12149.19,12215.13,12219.15,12149.19,620160000.0,-0.36
2024-12-12,12099.33,12169.97,12211.17,12099.33,373920000.0,-0.41
2024-12-15,12059.53,12108.98,12146.34,12059.03,443080000.0,-0.33
2024-12-16,12096.73,12048.74,12096.73,12046.31,320250000.0,0.31
2024-12-17,11948.72,12094.12,12094.24,11948.72,245540000.0,-1.22
2024-12-18,11961.05,11951.51,11972.05,11896.59,358550000.0,0.1
2024-12-19,11892.44,11889.69,11918.56,11835.15,476750000.0,-0.57
2024-12-22,11849.37,11898.73,11980.03,11848.12,171300000.0,-0.36
2024-12-23,11948.79,11858.72,11948.79,11835.98,194540000.0,0.84
2024-12-24,11913.95,11956.26,11974.87,11907.46,744850000.0,-0.29
2024-12-25,11892.32,11919.91,11934.79,11882.57,949970000.0,-0.18
2024-12-26,11859.47,11893.84,11913.72,11859.47,457450000.0,-0.28
2024-12-29,11892.75,11859.28,11909.77,11843.97,339260000.0,0.28
2024-12-30,12000.92,11896.83,12015.16,11896.83,392730000.0,0.91
2024-12-31,12036.5,12031.3,12082.05,12016.3,335180000.0,0.3
